number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
55,0.8503333333333334,2025-05-18 16:13:33.730238,2025-05-18 16:13:53.246082,0 days 00:00:19.515844,False,COMPLETE,0.6,0.995,0.995,0.00041006830067950265,0.07348380926383874,0.7000000000000001,0.15,False,,0.2
24,0.8503333333333333,2025-05-18 16:05:43.973205,2025-05-18 16:05:55.734586,0 days 00:00:11.761381,False,COMPLETE,0.6,0.8,0.8,0.001208365208669831,0.0001052480293925108,0.30000000000000004,0.05,True,150.0,0.1
110,0.85,2025-05-18 16:27:04.123972,2025-05-18 16:27:15.553262,0 days 00:00:11.429290,False,COMPLETE,0.6,0.8,0.8,0.0016600454471762923,0.003360736307451737,0.5,0.05,False,,0.15000000000000002
95,0.85,2025-05-18 16:23:38.696176,2025-05-18 16:23:51.272381,0 days 00:00:12.576205,False,COMPLETE,0.6,0.995,0.995,0.00047587976417077035,0.010492567749651016,0.5,0.15,False,,0.1
76,0.85,2025-05-18 16:18:59.519873,2025-05-18 16:19:16.588764,0 days 00:00:17.068891,False,COMPLETE,0.6,0.8,0.8,0.00033480767482923254,0.09773109254161501,0.7000000000000001,0.15,False,,0.1
78,0.85,2025-05-18 16:19:33.674660,2025-05-18 16:19:49.364944,0 days 00:00:15.690284,False,COMPLETE,0.6,0.9,0.9,0.0009075934172975893,0.029733065004192663,0.4,0.15,False,,0.15000000000000002
81,0.85,2025-05-18 16:20:20.591434,2025-05-18 16:20:37.219225,0 days 00:00:16.627791,False,COMPLETE,0.6,0.8,0.8,0.001288714831724927,0.01940165069535001,0.5,0.15,False,,0.1
54,0.85,2025-05-18 16:13:16.417565,2025-05-18 16:13:33.692233,0 days 00:00:17.274668,False,COMPLETE,0.6,0.995,0.995,0.0006445950698978914,0.04696202829838384,0.6,0.15,False,,0.25
13,0.85,2025-05-18 16:02:45.635519,2025-05-18 16:03:04.780517,0 days 00:00:19.144998,False,COMPLETE,0.6,0.8,0.8,0.00020011394622545463,0.271259255003147,0.4,0.05,True,120.0,0.1
80,0.85,2025-05-18 16:20:05.528486,2025-05-18 16:20:20.550546,0 days 00:00:15.022060,False,COMPLETE,0.5,0.99,0.99,0.003082589665757596,0.008278558410118798,0.6,0.05,False,,0.25
66,0.8496666666666667,2025-05-18 16:16:24.710046,2025-05-18 16:16:45.239438,0 days 00:00:20.529392,False,COMPLETE,0.6,0.995,0.995,0.00017573794567157314,0.10076876242699769,0.5,0.0,False,,0.25
9,0.8496666666666667,2025-05-18 16:01:27.943275,2025-05-18 16:01:47.492568,0 days 00:00:19.549293,False,COMPLETE,0.6,0.9,0.9,5.406288921144179e-05,0.03401024321235914,0.4,0.1,True,60.0,0.0
1,0.8496666666666667,2025-05-18 15:59:09.734983,2025-05-18 15:59:21.973072,0 days 00:00:12.238089,False,COMPLETE,0.6,0.8,0.8,0.0005268095280934545,0.0011424524264405404,0.6,0.05,True,90.0,0.1
57,0.8496666666666667,2025-05-18 16:14:12.911298,2025-05-18 16:14:25.651241,0 days 00:00:12.739943,False,COMPLETE,0.6,0.995,0.995,0.0004601351167400176,0.023418716836807848,0.5,0.15,False,,0.2
72,0.8493333333333334,2025-05-18 16:17:59.076523,2025-05-18 16:18:15.037924,0 days 00:00:15.961401,False,COMPLETE,0.6,0.8,0.8,0.0019070047848767672,0.025136998238166546,0.6,0.15,False,,0.1
65,0.8493333333333334,2025-05-18 16:16:12.522286,2025-05-18 16:16:24.674408,0 days 00:00:12.152122,False,COMPLETE,0.6,0.995,0.995,0.0008204958324782652,0.006581845202779862,0.4,0.1,False,,0.2
119,0.8493333333333334,2025-05-18 16:29:07.468792,2025-05-18 16:29:22.655509,0 days 00:00:15.186717,True,COMPLETE,0.6,0.8,0.8,0.0003826164008661673,0.006557647329409437,0.6,0.15,True,30.0,0.15000000000000002
116,0.8493333333333334,2025-05-18 16:28:26.166750,2025-05-18 16:28:42.198016,0 days 00:00:16.031266,False,COMPLETE,0.6,0.8,0.8,0.0014288110409027357,0.031457484139281955,0.5,0.1,False,,0.2
124,0.8493333333333334,2025-05-18 16:30:10.278390,2025-05-18 16:30:22.816853,0 days 00:00:12.538463,False,COMPLETE,0.6,0.8,0.8,0.00033015714499394017,0.008223589826964783,0.6,0.1,True,60.0,0.15000000000000002
64,0.8493333333333334,2025-05-18 16:16:00.009543,2025-05-18 16:16:12.481010,0 days 00:00:12.471467,False,COMPLETE,0.6,0.995,0.995,0.000504919767553903,0.015934539586405717,0.5,0.15,False,,0.15000000000000002
31,0.8490000000000001,2025-05-18 16:07:15.538667,2025-05-18 16:07:30.064011,0 days 00:00:14.525344,False,COMPLETE,0.6,0.995,0.995,0.005247300590828025,0.0029003392683719094,0.30000000000000004,0.1,True,90.0,0.05
105,0.8490000000000001,2025-05-18 16:25:58.646801,2025-05-18 16:26:09.605536,0 days 00:00:10.958735,False,COMPLETE,0.6,0.8,0.8,0.0024099501420379705,0.0026117683475485737,0.6,0.15,False,,0.15000000000000002
42,0.8489999999999999,2025-05-18 16:09:48.537732,2025-05-18 16:10:01.861057,0 days 00:00:13.323325,False,COMPLETE,0.6,0.995,0.995,0.0010952995085705079,0.05068530502465074,0.5,0.1,False,,0.15000000000000002
14,0.8489999999999999,2025-05-18 16:03:04.818760,2025-05-18 16:03:20.655675,0 days 00:00:15.836915,False,COMPLETE,0.6,0.8,0.8,0.00021640798713238837,0.10104578354406951,0.6,0.05,True,150.0,0.1
33,0.8489999999999999,2025-05-18 16:07:42.709574,2025-05-18 16:07:55.178733,0 days 00:00:12.469159,False,COMPLETE,0.6,0.995,0.995,0.0025918009533180625,0.0014400792417818802,0.2,0.1,True,90.0,0.1
123,0.8489999999999999,2025-05-18 16:29:58.378705,2025-05-18 16:30:10.239601,0 days 00:00:11.860896,False,COMPLETE,0.6,0.8,0.8,0.0006018267959215952,0.005260173958269818,0.6,0.1,True,30.0,0.15000000000000002
23,0.8486666666666668,2025-05-18 16:05:23.971199,2025-05-18 16:05:43.934875,0 days 00:00:19.963676,False,COMPLETE,0.6,0.8,0.8,0.00040520730481605937,0.12486216879946645,0.4,0.0,True,120.0,0.15000000000000002
87,0.8486666666666668,2025-05-18 16:21:45.524769,2025-05-18 16:22:02.374291,0 days 00:00:16.849522,True,COMPLETE,0.6,0.995,0.995,0.0005763558451000854,0.023188337626858086,0.30000000000000004,0.15,False,,0.2
103,0.8486666666666668,2025-05-18 16:25:35.804649,2025-05-18 16:25:47.290785,0 days 00:00:11.486136,False,COMPLETE,0.6,0.8,0.8,0.0008367310523008262,0.005531388285309502,0.6,0.15,False,,0.15000000000000002
98,0.8486666666666668,2025-05-18 16:24:27.065048,2025-05-18 16:24:40.907001,0 days 00:00:13.841953,False,COMPLETE,0.6,0.99,0.99,0.0014907620474115624,0.03289150163705102,0.4,0.15,False,,0.15000000000000002
85,0.8486666666666666,2025-05-18 16:21:17.540746,2025-05-18 16:21:30.737223,0 days 00:00:13.196477,False,COMPLETE,0.6,0.8,0.8,0.0022019747066430112,0.0020242044448897907,0.4,0.15,False,,0.15000000000000002
0,0.8483333333333333,2025-05-18 15:58:57.462532,2025-05-18 15:59:09.706603,0 days 00:00:12.244071,False,COMPLETE,0.5,0.99,0.99,0.0022457281019275578,0.00026569334484860524,0.5,0.15,True,60.0,0.0
20,0.848,2025-05-18 16:04:36.863206,2025-05-18 16:04:51.846158,0 days 00:00:14.982952,False,COMPLETE,0.6,0.8,0.8,0.003994210131683181,0.0009153791243576353,0.2,0.1,True,150.0,0.2
19,0.848,2025-05-18 16:04:21.853435,2025-05-18 16:04:36.823913,0 days 00:00:14.970478,False,COMPLETE,0.5,0.995,0.995,0.003593329849417724,0.003020746868076991,0.30000000000000004,0.1,True,120.0,0.05
77,0.8476666666666667,2025-05-18 16:19:16.628029,2025-05-18 16:19:33.636445,0 days 00:00:17.008416,False,COMPLETE,0.6,0.8,0.8,0.0005540000510189657,0.06232506687667027,0.6,0.05,False,,0.2
30,0.8476666666666667,2025-05-18 16:07:03.632183,2025-05-18 16:07:15.498793,0 days 00:00:11.866610,False,COMPLETE,0.6,0.995,0.995,0.0011953200095307255,0.00019220279867930752,0.5,0.15,True,90.0,0.05
97,0.8476666666666666,2025-05-18 16:24:09.485116,2025-05-18 16:24:27.024603,0 days 00:00:17.539487,False,COMPLETE,0.6,0.995,0.995,0.0009287410303683497,0.027151457266157895,0.30000000000000004,0.1,False,,0.15000000000000002
93,0.8473333333333333,2025-05-18 16:23:07.011568,2025-05-18 16:23:21.557765,0 days 00:00:14.546197,False,COMPLETE,0.6,0.8,0.8,0.0007969078882273607,0.012638153163155795,0.30000000000000004,0.15,False,,0.05
94,0.8473333333333333,2025-05-18 16:23:21.596893,2025-05-18 16:23:38.654514,0 days 00:00:17.057621,False,COMPLETE,0.6,0.8,0.8,0.0003659853460553002,0.0818943644745388,0.30000000000000004,0.15,False,,0.1
113,0.8473333333333333,2025-05-18 16:27:39.667007,2025-05-18 16:27:56.580846,0 days 00:00:16.913839,False,COMPLETE,0.6,0.8,0.8,0.0007982899064854897,0.09189972004952249,0.5,0.15,False,,0.25
108,0.8473333333333333,2025-05-18 16:26:32.723258,2025-05-18 16:26:44.363863,0 days 00:00:11.640605,False,COMPLETE,0.6,0.8,0.8,0.001020667193800478,0.0012252806284640504,0.2,0.15,True,60.0,0.15000000000000002
89,0.847,2025-05-18 16:22:15.985696,2025-05-18 16:22:27.443558,0 days 00:00:11.457862,False,COMPLETE,0.6,0.995,0.995,0.003118982910139169,0.06014160624885472,0.6,0.15,False,,0.1
106,0.847,2025-05-18 16:26:09.643151,2025-05-18 16:26:21.207824,0 days 00:00:11.564673,False,COMPLETE,0.6,0.8,0.8,0.0014304385687475174,0.0007402949781896601,0.5,0.15,False,,0.15000000000000002
62,0.847,2025-05-18 16:15:35.175282,2025-05-18 16:15:48.032618,0 days 00:00:12.857336,False,COMPLETE,0.6,0.995,0.995,0.00036500728651513257,0.0027255511808251176,0.5,0.1,False,,0.15000000000000002
51,0.8466666666666667,2025-05-18 16:12:20.648910,2025-05-18 16:12:39.315060,0 days 00:00:18.666150,False,COMPLETE,0.6,0.995,0.995,0.00027340263438764995,0.22925114846507363,0.6,0.15,False,,0.25
115,0.8463333333333334,2025-05-18 16:28:12.115702,2025-05-18 16:28:26.129649,0 days 00:00:14.013947,False,COMPLETE,0.6,0.9,0.9,0.0010045943948737033,0.0016028689109957137,0.4,0.15,False,,0.15000000000000002
34,0.8463333333333334,2025-05-18 16:07:55.218156,2025-05-18 16:08:07.452720,0 days 00:00:12.234564,False,COMPLETE,0.6,0.995,0.995,0.0007669324180951145,0.0002627397189122079,0.7000000000000001,0.1,True,60.0,0.1
38,0.8463333333333333,2025-05-18 16:08:46.656059,2025-05-18 16:09:02.527491,0 days 00:00:15.871432,True,COMPLETE,0.7,0.9,0.9,0.0005672351085330155,0.0009689109799890282,0.7000000000000001,0.15,False,,0.0
4,0.8463333333333333,2025-05-18 15:59:52.869164,2025-05-18 16:00:10.826661,0 days 00:00:17.957497,False,COMPLETE,0.5,0.9,0.9,0.0019007877587592693,0.023387542754340063,0.8,0.05,False,,0.25
112,0.846,2025-05-18 16:27:27.560935,2025-05-18 16:27:39.628821,0 days 00:00:12.067886,False,COMPLETE,0.6,0.995,0.995,0.00044002724388316204,0.0021027271549875068,0.5,0.15,False,,0.2
69,0.846,2025-05-18 16:17:14.244411,2025-05-18 16:17:28.205504,0 days 00:00:13.961093,False,COMPLETE,0.6,0.8,0.8,0.0002358771175688628,0.03534292246153212,0.7000000000000001,0.15,False,,0.15000000000000002
50,0.8456666666666667,2025-05-18 16:12:05.667051,2025-05-18 16:12:20.611061,0 days 00:00:14.944010,False,COMPLETE,0.6,0.995,0.995,0.0001341594820080092,0.01545163607060794,0.6,0.05,False,,0.3
7,0.8456666666666667,2025-05-18 16:00:52.469964,2025-05-18 16:01:07.737884,0 days 00:00:15.267920,True,COMPLETE,0.7,0.995,0.995,0.008641846768574022,1.2007048175775412e-05,0.1,0.0,False,,0.25
2,0.8453333333333334,2025-05-18 15:59:21.996888,2025-05-18 15:59:36.892918,0 days 00:00:14.896030,True,COMPLETE,0.6,0.8,0.8,0.0008619515679882294,0.00014806406999538107,0.9,0.15,True,90.0,0.3
22,0.8446666666666666,2025-05-18 16:05:08.676035,2025-05-18 16:05:23.938187,0 days 00:00:15.262152,False,COMPLETE,0.6,0.8,0.8,0.00021848681240083884,0.005815388589953845,0.5,0.05,True,120.0,0.05
35,0.8446666666666666,2025-05-18 16:08:07.491433,2025-05-18 16:08:21.159907,0 days 00:00:13.668474,True,COMPLETE,0.6,0.995,0.995,0.0022120207082246546,3.632842735295037e-05,0.1,0.15,True,90.0,0.15000000000000002
117,0.8446666666666666,2025-05-18 16:28:42.240822,2025-05-18 16:28:55.405468,0 days 00:00:13.164646,False,COMPLETE,0.6,0.995,0.995,0.0007412239484840543,0.11972470228410825,0.5,0.15,False,,0.15000000000000002
21,0.8443333333333333,2025-05-18 16:04:51.887446,2025-05-18 16:05:08.637443,0 days 00:00:16.749997,False,COMPLETE,0.6,0.8,0.8,0.0008830679382882353,0.12911319302246504,0.4,0.05,True,120.0,0.1
86,0.844,2025-05-18 16:21:30.779120,2025-05-18 16:21:45.481797,0 days 00:00:14.702677,False,COMPLETE,0.6,0.8,0.8,0.0010419418397501214,0.11972472535387091,0.5,0.15,False,,0.3
12,0.8436666666666667,2025-05-18 16:02:24.791514,2025-05-18 16:02:45.597397,0 days 00:00:20.805883,False,COMPLETE,0.7,0.8,0.8,5.3720486647783154e-05,0.01193393429849362,0.6,0.1,True,90.0,0.15000000000000002
8,0.8433333333333333,2025-05-18 16:01:07.775241,2025-05-18 16:01:27.904208,0 days 00:00:20.128967,False,COMPLETE,0.5,0.99,0.99,0.0004933625665468782,1.954641703884626e-05,0.1,0.0,False,,0.0
29,0.8426666666666667,2025-05-18 16:06:51.811770,2025-05-18 16:07:03.593889,0 days 00:00:11.782119,False,COMPLETE,0.5,0.995,0.995,0.0020699109853416593,0.0005972602569417968,0.5,0.15,True,60.0,0.0
11,0.8426666666666666,2025-05-18 16:02:07.783094,2025-05-18 16:02:24.753297,0 days 00:00:16.970203,False,COMPLETE,0.6,0.9,0.9,0.00013960970634479395,0.02282272369149905,0.30000000000000004,0.1,True,30.0,0.1
88,0.8426666666666666,2025-05-18 16:22:02.411985,2025-05-18 16:22:15.948373,0 days 00:00:13.536388,False,COMPLETE,0.6,0.9,0.9,0.0002472418180334324,0.03990861071451036,0.7000000000000001,0.15,False,,0.15000000000000002
26,0.842,2025-05-18 16:06:08.020456,2025-05-18 16:06:21.705161,0 days 00:00:13.684705,True,COMPLETE,0.5,0.8,0.8,0.0036872081486602395,0.00046842945695501893,0.2,0.1,True,150.0,0.05
39,0.842,2025-05-18 16:09:02.565506,2025-05-18 16:09:17.702742,0 days 00:00:15.137236,False,COMPLETE,0.6,0.995,0.995,0.005740630169283994,0.016322762979627117,0.4,0.05,True,60.0,0.05
109,0.8406666666666668,2025-05-18 16:26:44.402032,2025-05-18 16:27:04.082348,0 days 00:00:19.680316,False,COMPLETE,0.6,0.8,0.8,2.443404355229011e-05,0.008434035026082806,0.6,0.15,False,,0.15000000000000002
45,0.8406666666666666,2025-05-18 16:10:39.457015,2025-05-18 16:10:54.698014,0 days 00:00:15.240999,False,COMPLETE,0.6,0.995,0.995,0.00051880996992183,0.22442281562124033,0.8,0.15,False,,0.25
5,0.8406666666666666,2025-05-18 16:00:10.865172,2025-05-18 16:00:31.810072,0 days 00:00:20.944900,False,COMPLETE,0.7,0.995,0.995,5.446093782763418e-05,0.00038746321750221464,0.30000000000000004,0.15,False,,0.05
68,0.8396666666666667,2025-05-18 16:17:01.921977,2025-05-18 16:17:14.202448,0 days 00:00:12.280471,False,COMPLETE,0.6,0.8,0.8,0.0013468928911752778,0.15395333254049973,0.6,0.15,False,,0.15000000000000002
18,0.839,2025-05-18 16:04:02.894613,2025-05-18 16:04:21.815721,0 days 00:00:18.921108,True,COMPLETE,0.7,0.8,0.8,0.007335323015649954,0.006348546179579446,0.2,0.1,True,120.0,0.05
27,0.8386666666666667,2025-05-18 16:06:21.744394,2025-05-18 16:06:40.112887,0 days 00:00:18.368493,False,COMPLETE,0.7,0.99,0.99,0.0006858361780580036,6.856096814812837e-05,0.1,0.1,True,150.0,0.0
36,0.836,2025-05-18 16:08:21.197944,2025-05-18 16:08:33.789239,0 days 00:00:12.591295,False,COMPLETE,0.5,0.995,0.995,0.0014042062591339557,0.001966545361352893,0.2,0.05,False,,0.2
100,0.8329999999999999,2025-05-18 16:24:53.454689,2025-05-18 16:25:10.396482,0 days 00:00:16.941793,True,COMPLETE,0.6,0.8,0.8,0.0007101940201461504,0.04304271077830082,0.1,0.0,True,30.0,0.15000000000000002
99,0.8306666666666667,2025-05-18 16:24:40.946511,2025-05-18 16:24:53.410534,0 days 00:00:12.464023,False,COMPLETE,0.6,0.995,0.995,0.0011212862884472088,0.190075112749747,0.7000000000000001,0.15,False,,0.2
60,0.8290000000000001,2025-05-18 16:15:02.055768,2025-05-18 16:15:22.734068,0 days 00:00:20.678300,False,COMPLETE,0.6,0.99,0.99,1.5188968812155299e-05,0.009891356877913555,0.7000000000000001,0.05,False,,0.3
59,0.8273333333333334,2025-05-18 16:14:41.243691,2025-05-18 16:15:02.014311,0 days 00:00:20.770620,False,COMPLETE,0.7,0.995,0.995,9.84001434044407e-05,0.035019946746332076,0.6,0.15,False,,0.2
49,0.8146666666666667,2025-05-18 16:11:48.133283,2025-05-18 16:12:05.628535,0 days 00:00:17.495252,False,COMPLETE,0.6,0.99,0.99,0.0002866182237646154,0.9795816539145906,0.7000000000000001,0.15,False,,0.2
48,0.7823333333333333,2025-05-18 16:11:30.502166,2025-05-18 16:11:48.091896,0 days 00:00:17.589730,False,COMPLETE,0.5,0.9,0.9,0.0015950703210190881,0.07582574353464205,0.6,0.0,False,,0.2
63,0.7799999999999999,2025-05-18 16:15:48.074054,2025-05-18 16:15:59.970287,0 days 00:00:11.896233,False,COMPLETE,0.6,0.995,0.995,0.001695356368399737,0.3994789664877979,0.4,0.1,False,,0.2
47,0.7600000000000001,2025-05-18 16:11:09.528893,2025-05-18 16:11:30.177345,0 days 00:00:20.648452,True,COMPLETE,0.6,0.995,0.995,8.592420830901018e-05,0.0288061309288786,0.8,0.15,False,,0.2
6,0.743,2025-05-18 16:00:31.837711,2025-05-18 16:00:52.430982,0 days 00:00:20.593271,False,COMPLETE,0.6,0.99,0.99,1.4513116752654133e-05,4.631136669455927e-05,0.4,0.0,False,,0.3
