number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
93,0.8647764449291166,2025-05-18 23:52:19.419294,2025-05-18 23:53:02.698169,0 days 00:00:43.278875,False,COMPLETE,0.5,0.9,0.9,0.006038277377248251,3.569432035163633e-05,0.8,0.1,True,150.0,0.15000000000000002
105,0.8644129407488186,2025-05-19 00:02:17.636798,2025-05-19 00:03:10.603870,0 days 00:00:52.967072,True,COMPLETE,0.5,0.9,0.9,0.003009574345682908,2.0655222748440967e-05,0.9,0.1,True,90.0,0.15000000000000002
61,0.8641706046286198,2025-05-18 23:28:01.846246,2025-05-18 23:28:44.806427,0 days 00:00:42.960181,False,COMPLETE,0.5,0.9,0.9,0.00531369256687521,1.3860385153588735e-05,0.8,0.1,True,60.0,0.15000000000000002
78,0.8639282685084212,2025-05-18 23:40:27.953034,2025-05-18 23:41:18.172248,0 days 00:00:50.219214,False,COMPLETE,0.5,0.995,0.995,0.0019223589002127777,2.1537519950054302e-05,0.9,0.1,False,,0.1
88,0.8638071004483218,2025-05-18 23:48:16.760224,2025-05-18 23:49:05.237971,0 days 00:00:48.477747,False,COMPLETE,0.5,0.9,0.9,0.0034246799258232288,2.514956594010607e-05,0.6,0.1,True,90.0,0.15000000000000002
60,0.8635647643281231,2025-05-18 23:27:20.830315,2025-05-18 23:28:01.807607,0 days 00:00:40.977292,False,COMPLETE,0.5,0.99,0.99,0.007729354448151825,0.00010408895155724143,0.8,0.1,True,60.0,0.2
42,0.8630800920877256,2025-05-18 23:13:20.644800,2025-05-18 23:14:03.476479,0 days 00:00:42.831679,False,COMPLETE,0.5,0.9,0.9,0.006222360737398522,3.639752543754281e-05,0.7000000000000001,0.1,True,90.0,0.15000000000000002
85,0.8618684114867321,2025-05-18 23:46:21.781494,2025-05-18 23:47:13.526408,0 days 00:00:51.744914,False,COMPLETE,0.5,0.9,0.9,0.002941468267390049,2.9101438557601613e-05,0.6,0.1,True,90.0,0.15000000000000002
45,0.8606567308857386,2025-05-18 23:15:43.351922,2025-05-18 23:16:33.656517,0 days 00:00:50.304595,False,COMPLETE,0.5,0.9,0.9,0.0069485528467830735,3.28235832349664e-05,0.7000000000000001,0.15,False,,0.15000000000000002
89,0.8604143947655398,2025-05-18 23:49:05.280328,2025-05-18 23:49:47.976854,0 days 00:00:42.696526,False,COMPLETE,0.5,0.9,0.9,0.004794860836000813,1.3122291254696222e-05,0.7000000000000001,0.1,True,90.0,0.1
90,0.8598085544650429,2025-05-18 23:49:48.017638,2025-05-18 23:50:38.004268,0 days 00:00:49.986630,False,COMPLETE,0.5,0.9,0.9,0.001194944570921638,5.413457098953826e-05,0.6,0.15,True,120.0,0.15000000000000002
97,0.858839209984248,2025-05-18 23:55:27.359905,2025-05-18 23:56:12.102086,0 days 00:00:44.742181,False,COMPLETE,0.5,0.9,0.9,0.005658080742515381,3.893711858969248e-05,0.5,0.1,True,60.0,0.1
47,0.8572640252029565,2025-05-18 23:17:25.856593,2025-05-18 23:18:17.278219,0 days 00:00:51.421626,False,COMPLETE,0.5,0.995,0.995,0.001973939425920233,0.00013019865288433548,0.6,0.1,True,90.0,0.1
96,0.8570216890827579,2025-05-18 23:54:32.781968,2025-05-18 23:55:27.317714,0 days 00:00:54.535746,False,COMPLETE,0.5,0.99,0.99,0.00389929067713573,7.762114401190679e-05,0.7000000000000001,0.1,False,,0.15000000000000002
26,0.8544771598206712,2025-05-18 23:01:31.631572,2025-05-18 23:02:27.326290,0 days 00:00:55.694718,False,COMPLETE,0.6,0.9,0.9,0.0023372323567775835,4.4133835726957065e-05,0.6,0.15,False,,0.05
57,0.8543559917605719,2025-05-18 23:24:47.796559,2025-05-18 23:25:39.300917,0 days 00:00:51.504358,True,COMPLETE,0.5,0.9,0.9,0.0024669460244953613,4.195433549243784e-05,0.9,0.1,True,30.0,0.15000000000000002
16,0.8535078153398764,2025-05-18 22:54:14.266635,2025-05-18 22:55:03.534643,0 days 00:00:49.268008,False,COMPLETE,0.5,0.9,0.9,0.007994480669027363,8.916059458962918e-05,0.6,0.1,True,60.0,0.2
12,0.8525384708590815,2025-05-18 22:51:07.655763,2025-05-18 22:51:58.607520,0 days 00:00:50.951757,False,COMPLETE,0.5,0.9,0.9,0.0005569878952673842,0.00018150897882516216,0.7000000000000001,0.1,True,120.0,0.2
80,0.8515691263782866,2025-05-18 23:42:04.609878,2025-05-18 23:42:56.605105,0 days 00:00:51.995227,False,COMPLETE,0.5,0.9,0.9,0.0004525783506096896,0.00013931800836325053,0.8,0.1,True,30.0,0.15000000000000002
33,0.8508421180176905,2025-05-18 23:06:51.701375,2025-05-18 23:07:39.867822,0 days 00:00:48.166447,False,COMPLETE,0.5,0.9,0.9,0.003448299035955451,3.2179240255454215e-05,0.4,0.1,True,30.0,0.15000000000000002
11,0.8507209499575912,2025-05-18 22:50:16.472052,2025-05-18 22:51:07.613229,0 days 00:00:51.141177,False,COMPLETE,0.5,0.9,0.9,0.0006009107319776839,0.00021524993762884098,0.7000000000000001,0.1,True,90.0,0.2
34,0.8505997818974919,2025-05-18 23:07:39.906158,2025-05-18 23:08:29.363490,0 days 00:00:49.457332,False,COMPLETE,0.5,0.9,0.9,0.0018135173596199594,9.499917207254723e-05,0.5,0.1,True,90.0,0.25
49,0.8495092693565977,2025-05-18 23:18:59.925269,2025-05-18 23:19:50.011602,0 days 00:00:50.086333,False,COMPLETE,0.5,0.9,0.9,0.0013829619102150449,0.00031411760942236716,0.9,0.1,False,,0.2
