number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
2,0.7433333333333333,2025-05-25 01:13:57.447989,2025-05-25 01:14:30.708819,0 days 00:00:33.260830,0.35,0.01769320937275494,False,COMPLETE
9,0.743,2025-05-25 01:17:48.960951,2025-05-25 01:18:22.158761,0 days 00:00:33.197810,0.1,0.19457058483316123,True,COMPLETE
69,0.743,2025-05-25 01:50:48.352143,2025-05-25 01:51:20.585868,0 days 00:00:32.233725,0.55,6.0572005494318754e-05,True,COMPLETE
78,0.7426666666666667,2025-05-25 01:55:44.022731,2025-05-25 01:56:17.386171,0 days 00:00:33.363440,0.75,2.1869719055496736e-06,True,COMPLETE
18,0.7426666666666666,2025-05-25 01:22:46.246575,2025-05-25 01:23:19.132223,0 days 00:00:32.885648,0.25,0.001005891907165759,False,COMPLETE
27,0.7423333333333333,2025-05-25 01:27:44.556777,2025-05-25 01:28:18.209242,0 days 00:00:33.652465,0.45000000000000007,0.0022056455618790784,True,COMPLETE
19,0.742,2025-05-25 01:23:19.172108,2025-05-25 01:23:52.168366,0 days 00:00:32.996258,0.9,4.168924320162432e-05,False,COMPLETE
37,0.7416666666666667,2025-05-25 01:33:16.753027,2025-05-25 01:33:49.746285,0 days 00:00:32.993258,0.75,0.00035613124826581517,True,COMPLETE
3,0.7413333333333334,2025-05-25 01:14:30.747222,2025-05-25 01:15:03.919122,0 days 00:00:33.171900,0.8,0.000525635629823421,True,COMPLETE
65,0.741,2025-05-25 01:48:41.132937,2025-05-25 01:49:12.138454,0 days 00:00:31.005517,0.5,7.3606085637864685e-06,True,COMPLETE
66,0.7406666666666667,2025-05-25 01:49:12.177245,2025-05-25 01:49:44.180815,0 days 00:00:32.003570,0.55,3.487482486047159e-05,True,COMPLETE
97,0.7403333333333334,2025-05-25 02:06:06.161602,2025-05-25 02:06:39.294050,0 days 00:00:33.132448,0.55,1.976659569382735e-06,False,COMPLETE
32,0.7393333333333333,2025-05-25 01:30:28.064909,2025-05-25 01:31:02.314352,0 days 00:00:34.249443,0.5,2.1078286335783386e-05,True,COMPLETE
56,0.738,2025-05-25 01:43:45.055056,2025-05-25 01:44:16.834771,0 days 00:00:31.779715,0.55,0.0002145575135552152,True,COMPLETE
63,0.7376666666666667,2025-05-25 01:47:35.831776,2025-05-25 01:48:07.780847,0 days 00:00:31.949071,0.5,2.4250257151466116e-05,True,COMPLETE
84,0.733,2025-05-25 01:59:01.906013,2025-05-25 01:59:32.459117,0 days 00:00:30.553104,0.5,7.086041741180893e-06,True,COMPLETE
86,0.7326666666666667,2025-05-25 02:00:05.461542,2025-05-25 02:00:36.759333,0 days 00:00:31.297791,0.7000000000000001,7.29637830937702e-05,True,COMPLETE
68,0.7326666666666667,2025-05-25 01:50:17.050373,2025-05-25 01:50:48.311833,0 days 00:00:31.261460,0.7000000000000001,1.5832810070813895e-05,True,COMPLETE
96,0.7316666666666668,2025-05-25 02:05:35.025868,2025-05-25 02:06:06.123563,0 days 00:00:31.097695,0.7000000000000001,3.870761637882722e-06,True,COMPLETE
1,0.7306666666666667,2025-05-25 01:13:24.513679,2025-05-25 01:13:57.408998,0 days 00:00:32.895319,0.8,1.7978802481455794e-05,True,COMPLETE
31,0.7303333333333333,2025-05-25 01:29:57.222429,2025-05-25 01:30:28.022452,0 days 00:00:30.800023,0.55,3.0510558250136663e-05,True,COMPLETE
43,0.7303333333333333,2025-05-25 01:36:36.122595,2025-05-25 01:37:07.347988,0 days 00:00:31.225393,0.7000000000000001,2.5917867505460626e-06,True,COMPLETE
5,0.7239999999999999,2025-05-25 01:15:37.028623,2025-05-25 01:16:10.030738,0 days 00:00:33.002115,0.85,0.6815761340774427,False,COMPLETE
