number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
5,0.728825881,0.7,54:01.5,54:57.5,0 days 00:00:55.988419,lamp,FALSE,2.24E-05,0.000611586,TRUE,0.25,0.006698165,FALSE,0.7,2,bnscale,FALSE,,0.000612353,0,COMPLETE
41,0.728825881,0.7,27:41.6,28:34.4,0 days 00:00:52.816440,group,FALSE,0.002473878,0.000411664,FALSE,,0.029545128,FALSE,0.7,1,bnscale,TRUE,0.15,0.005993956,0,COMPLETE
64,0.726281352,0.8,49:14.1,50:06.4,0 days 00:00:52.304929,fpgm,TRUE,0.000478862,6.41E-05,TRUE,0.05,0.0360163,TRUE,0.8,1,group,TRUE,0,0.006449693,1,COMPLETE
94,0.710771841,0.7,17:19.7,18:12.6,0 days 00:00:52.849677,group,FALSE,0.002473878,1.39E-05,FALSE,,0.029545128,FALSE,0.7,1,bnscale,TRUE,0.35,0.005993956,1,COMPLETE
18,0.702774749,0.5,06:04.0,06:57.4,0 days 00:00:53.390121,lamp,TRUE,1.51E-05,0.00098259,TRUE,0.05,0.010646635,FALSE,0.5,1,bnscale,TRUE,0.5,2.48E-05,0,COMPLETE
8,0.69453532,0.7,56:48.8,57:44.3,0 days 00:00:55.428666,fpgm,FALSE,0.000939102,0.000118781,FALSE,,0.003731773,TRUE,0.7,2,group,FALSE,,0.013233254,0,COMPLETE
38,0.691021447,0.6,24:53.7,25:50.5,0 days 00:00:56.708911,lamp,TRUE,0.001157394,0.000256607,FALSE,,0.301729526,TRUE,0.6,2,bnscale,TRUE,0.4,0.014658489,0,COMPLETE
58,0.683145523,0.7,43:37.8,44:30.4,0 days 00:00:52.666715,group,FALSE,0.003823853,4.00E-05,FALSE,,7.32E-05,FALSE,0.7,1,group,FALSE,,0.005298999,1,COMPLETE
31,0.649339634,0.6,18:19.0,19:18.3,0 days 00:00:59.281535,fpgm,TRUE,0.001889735,0.004394343,FALSE,,0.002076681,FALSE,0.6,3,group,TRUE,0.25,0.004186331,0,COMPLETE
97,0.630679753,0.9,20:06.9,20:59.7,0 days 00:00:52.850404,group,TRUE,0.006821608,0.000365542,TRUE,0.5,0.540183649,TRUE,0.9,1,group,FALSE,,0.000447131,1,COMPLETE
49,0.614927905,0.5,35:10.9,36:05.8,0 days 00:00:54.868425,group,FALSE,0.000739319,5.93E-05,FALSE,,0.225320287,FALSE,0.5,1,base,FALSE,,0.060676283,0,COMPLETE
91,0.606567309,0.8,14:31.8,15:26.8,0 days 00:00:55.037608,lamp,TRUE,2.24E-05,4.11E-05,FALSE,,0.00022627,FALSE,0.8,2,group,FALSE,,0.000612353,1,COMPLETE
17,0.603901612,0.8,05:09.3,06:04.0,0 days 00:00:54.717519,lamp,TRUE,0.006759481,0.000378879,TRUE,0.3,0.037688791,TRUE,0.8,2,base,TRUE,0.45,0.010078095,0,COMPLETE
76,0.602932267,0.7,00:21.7,01:18.0,0 days 00:00:56.326760,group,FALSE,0.000104167,0.000611586,FALSE,,0.43572704,TRUE,0.7,2,group,TRUE,0.45,0.000612353,1,COMPLETE
30,0.598085545,0.5,17:19.0,18:19.0,0 days 00:00:59.997989,fpgm,FALSE,1.03E-05,0.00015424,TRUE,0.5,0.635906968,FALSE,0.5,3,base,TRUE,0.15,0.0253512,0,COMPLETE
24,0.575184781,0.7,11:39.2,12:32.3,0 days 00:00:53.104367,lamp,TRUE,0.003833112,0.00019966,TRUE,0.2,0.00075047,TRUE,0.7,1,base,FALSE,,0.01682453,0,COMPLETE
93,0.574336605,0.7,16:24.4,17:19.7,0 days 00:00:55.303121,lamp,FALSE,0.000202246,0.003754549,FALSE,,0.003731773,FALSE,0.7,2,group,FALSE,,0.013233254,1,COMPLETE
53,0.573609597,0.9,38:58.8,39:54.2,0 days 00:00:55.457438,lamp,TRUE,0.001157394,0.004647197,FALSE,,0.014477584,TRUE,0.9,2,bnscale,TRUE,0.15,4.39E-05,1,COMPLETE
83,0.557373076,0.9,07:02.1,07:57.6,0 days 00:00:55.501006,lamp,FALSE,0.001157394,0.001109256,FALSE,,0.000115949,FALSE,0.9,2,bnscale,TRUE,0.2,0.014658489,1,COMPLETE
56,0.552647522,0.9,41:47.5,42:40.4,0 days 00:00:52.818155,lamp,TRUE,0.000478862,0.001109256,FALSE,,0.0360163,FALSE,0.9,1,group,TRUE,0.15,0.006449693,1,COMPLETE
88,0.549981825,0.8,11:43.0,12:40.6,0 days 00:00:57.620470,lamp,TRUE,2.93E-05,0.000378879,TRUE,0.35,0.006564044,TRUE,0.8,3,group,TRUE,0.15,0.010078095,1,COMPLETE
7,0.547558464,0.7,55:52.8,56:48.8,0 days 00:00:56.004208,lamp,TRUE,0.003869562,9.68E-05,TRUE,0.15,0.017606747,TRUE,0.7,2,base,FALSE,,0.015510061,0,COMPLETE
34,0.541500061,0.8,21:07.7,22:02.4,0 days 00:00:54.736857,lamp,TRUE,0.003823853,4.11E-05,FALSE,,0.00022627,FALSE,0.8,2,base,FALSE,,0.00926754,0,COMPLETE
39,0.537016842,0.7,25:50.5,26:46.1,0 days 00:00:55.579773,fpgm,FALSE,0.000171946,1.47E-05,FALSE,,0.011881362,FALSE,0.7,2,group,TRUE,0.2,0.218220965,0,COMPLETE
33,0.483097056,0.9,20:12.3,21:07.7,0 days 00:00:55.414439,lamp,FALSE,0.002233373,0.004647197,FALSE,,0.014477584,TRUE,0.9,2,group,TRUE,0.25,0.000142772,0,COMPLETE
80,0.480189022,0.9,04:12.2,05:07.8,0 days 00:00:55.572928,lamp,FALSE,0.001157394,2.86E-05,FALSE,,1.20E-05,TRUE,0.9,2,bnscale,FALSE,,0.014658489,1,COMPLETE
