number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
99,0.723333903,0.9,43:32.0,44:02.5,0 days 00:00:30.565129,lamp,TRUE,0.000797267,3.66E-05,TRUE,0.05,0.184037623,FALSE,0.9,2,bnscale,FALSE,,0.027602155,1,COMPLETE
52,0.712388119,0.9,16:26.3,16:57.3,0 days 00:00:31.009450,lamp,TRUE,0.001842728,3.66E-05,FALSE,,0.007173865,FALSE,0.9,2,base,FALSE,,0.020362674,1,COMPLETE
43,0.708340459,0.9,11:19.1,11:49.8,0 days 00:00:30.685520,fpgm,FALSE,0.000126774,0.003460532,FALSE,,1.97E-05,TRUE,0.9,2,group,FALSE,,0.381213629,0,COMPLETE
17,0.706231116,0.5,55:58.5,56:39.4,0 days 00:00:40.903965,lamp,TRUE,1.71E-05,0.000843308,TRUE,0.05,0.00443848,TRUE,0.5,2,base,TRUE,0.3,1.51E-05,0,COMPLETE
73,0.694943276,0.9,28:48.3,29:21.8,0 days 00:00:33.569170,lamp,TRUE,0.000154601,0.001787634,TRUE,0.25,0.007173865,FALSE,0.9,2,bnscale,FALSE,,0.027602155,1,COMPLETE
16,0.684282538,0.9,55:29.4,55:58.5,0 days 00:00:29.041238,lamp,TRUE,5.49E-05,3.66E-05,TRUE,0.5,0.007173865,FALSE,0.9,1,base,FALSE,,0.027602155,0,COMPLETE
4,0.682344222,0.6,48:03.8,48:41.5,0 days 00:00:37.689789,group,FALSE,1.33E-05,9.67E-05,FALSE,,0.007678008,FALSE,0.6,2,bnscale,FALSE,,0.002689732,0,COMPLETE
18,0.670942364,0.6,56:39.4,57:19.4,0 days 00:00:40.031112,group,TRUE,0.001558089,0.000614964,TRUE,0.45,0.0032225,FALSE,0.6,2,bnscale,FALSE,,0.215260505,0,COMPLETE
3,0.650647055,0.8,47:31.6,48:03.8,0 days 00:00:32.206512,lamp,FALSE,0.001875138,0.000188382,TRUE,0.2,0.189197383,FALSE,0.8,1,bnscale,TRUE,0.2,0.356128219,0,COMPLETE
51,0.650190981,0.6,15:53.1,16:26.3,0 days 00:00:33.160285,lamp,FALSE,1.55E-05,0.001137753,FALSE,,0.005711822,TRUE,0.6,1,group,TRUE,0,1.36E-05,1,COMPLETE
13,0.648195656,0.5,53:39.9,54:18.4,0 days 00:00:38.441883,fpgm,FALSE,0.001254474,0.000317059,FALSE,,0.027797329,FALSE,0.5,3,group,TRUE,0.4,0.744864824,0,COMPLETE
76,0.645003136,0.5,30:25.9,30:58.4,0 days 00:00:32.493921,lamp,FALSE,0.001078442,5.24E-05,FALSE,,0.00192826,TRUE,0.5,2,group,TRUE,0,0.869528735,1,COMPLETE
59,0.620831195,0.6,20:21.1,21:01.7,0 days 00:00:40.561744,lamp,FALSE,0.009752766,0.000138372,TRUE,0.2,0.003522255,TRUE,0.6,2,bnscale,TRUE,0.5,0.47724255,1,COMPLETE
9,0.62048914,0.7,51:19.8,51:58.2,0 days 00:00:38.398389,fpgm,FALSE,0.002782317,0.004092116,FALSE,,0.027117827,FALSE,0.7,2,bnscale,TRUE,0.4,0.099262733,0,COMPLETE
12,0.619919047,0.9,53:09.0,53:39.9,0 days 00:00:30.886729,lamp,FALSE,0.001842728,5.53E-05,FALSE,,0.000395555,FALSE,0.9,2,base,FALSE,,0.258387904,0,COMPLETE
33,0.615928396,0.6,05:14.7,05:50.3,0 days 00:00:35.591329,lamp,FALSE,0.009752766,0.000138372,FALSE,,0.724485015,TRUE,0.6,2,bnscale,TRUE,0.4,0.47724255,0,COMPLETE
15,0.612564848,0.9,54:58.5,55:29.4,0 days 00:00:30.903198,group,TRUE,0.000280907,0.000164329,TRUE,0.05,0.010074502,TRUE,0.9,2,base,TRUE,0.1,0.567436666,0,COMPLETE
45,0.599680748,0.6,12:29.7,13:09.7,0 days 00:00:40.053935,group,TRUE,0.001684921,0.000226594,FALSE,,5.05E-05,TRUE,0.6,2,bnscale,FALSE,,0.663830383,0,COMPLETE
40,0.592896642,0.5,09:36.4,10:07.1,0 days 00:00:30.691633,fpgm,TRUE,0.004147108,7.75E-05,TRUE,0.15,5.13E-05,FALSE,0.5,1,group,FALSE,,0.315743004,0,COMPLETE
89,0.582977025,0.9,37:52.6,38:21.3,0 days 00:00:28.690522,fpgm,TRUE,1.34E-05,9.58E-05,FALSE,,1.97E-05,TRUE,0.9,1,bnscale,FALSE,,0.000108618,1,COMPLETE
27,0.565988256,0.9,01:53.9,02:26.7,0 days 00:00:32.806278,lamp,FALSE,1.58E-05,0.001100064,FALSE,,3.38E-05,FALSE,0.9,3,base,TRUE,0.35,1.00E-05,0,COMPLETE
92,0.554985463,0.9,39:36.5,40:06.9,0 days 00:00:30.401581,fpgm,FALSE,1.55E-05,0.009398589,FALSE,,0.005711822,TRUE,0.9,2,group,FALSE,,1.36E-05,1,COMPLETE
36,0.554529388,0.9,07:08.9,07:38.0,0 days 00:00:29.058475,lamp,TRUE,1.34E-05,9.58E-05,FALSE,,3.28E-05,TRUE,0.9,1,bnscale,TRUE,0.3,0.000108618,0,COMPLETE
30,0.544894818,0.8,03:37.3,04:09.0,0 days 00:00:31.659893,fpgm,TRUE,4.82E-05,3.46E-05,FALSE,,0.017755565,TRUE,0.8,2,group,TRUE,0.3,0.836255602,0,COMPLETE
68,0.532979876,0.6,25:33.9,26:20.8,0 days 00:00:46.866745,group,FALSE,0.000490261,0.003963402,FALSE,,0.80578869,TRUE,0.6,2,bnscale,FALSE,,3.42E-05,1,COMPLETE
26,0.50846588,0.9,01:23.1,01:53.9,0 days 00:00:30.758557,lamp,FALSE,1.55E-05,0.009398589,FALSE,,0.005711822,TRUE,0.9,2,base,FALSE,,1.36E-05,0,COMPLETE
65,0.422381848,0.7,23:46.9,24:18.8,0 days 00:00:31.941762,lamp,TRUE,0.001949417,0.003460532,FALSE,,0.033698052,TRUE,0.7,2,group,FALSE,,0.381213629,1,COMPLETE
