number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
21,0.7878114132603615,2025-05-19 02:02:03.477323,2025-05-19 02:02:35.304452,0 days 00:00:31.827129,False,COMPLETE,0.5,0.8,0.8,0.004675226617950783,4.9317544250527e-05,0.6,0.05,True,60.0,0.25
16,0.7876403853828174,2025-05-19 01:59:16.088972,2025-05-19 01:59:41.613276,0 days 00:00:25.524304,False,COMPLETE,0.5,0.8,0.8,0.00223317284858907,0.0009575043548768869,0.6,0.1,True,90.0,0.25
67,0.7871843110426999,2025-05-19 02:30:21.460693,2025-05-19 02:30:52.924743,0 days 00:00:31.464050,False,COMPLETE,0.5,0.99,0.99,0.0009403468109122184,0.0001722045002071407,0.5,0.1,False,,0.25
49,0.7867852459950972,2025-05-19 02:19:07.143320,2025-05-19 02:19:47.812838,0 days 00:00:40.669518,False,COMPLETE,0.6,0.8,0.8,0.0005175742062559893,0.002286277266388688,0.9,0.1,True,120.0,0.05
97,0.7859871158998916,2025-05-19 02:47:51.510220,2025-05-19 02:48:26.216396,0 days 00:00:34.706176,True,COMPLETE,0.5,0.995,0.995,0.0029864128271031,2.453155354841304e-05,0.4,0.1,False,,0.25
15,0.7854740322672596,2025-05-19 01:58:40.195071,2025-05-19 01:59:16.049252,0 days 00:00:35.854181,False,COMPLETE,0.5,0.8,0.8,0.0017571135945467313,0.0012614158436286852,0.5,0.05,True,30.0,0.25
50,0.7849609486346273,2025-05-19 02:19:47.853955,2025-05-19 02:20:29.994681,0 days 00:00:42.140726,False,COMPLETE,0.5,0.995,0.995,0.001298459210442634,0.00019236177618369365,0.4,0.15,False,,0.15000000000000002
3,0.7834216977367311,2025-05-19 01:51:29.878934,2025-05-19 01:52:04.266750,0 days 00:00:34.387816,True,COMPLETE,0.6,0.99,0.99,0.005376442409417843,0.0001917480317128085,0.9,0.0,True,150.0,0.0
54,0.7831366512741577,2025-05-19 02:22:28.058010,2025-05-19 02:22:54.464847,0 days 00:00:26.406837,False,COMPLETE,0.5,0.995,0.995,0.0007941794724764724,0.004449903695335804,0.7000000000000001,0.1,False,,0.1
60,0.7826805769340403,2025-05-19 02:26:03.767929,2025-05-19 02:26:36.213436,0 days 00:00:32.445507,False,COMPLETE,0.6,0.9,0.9,0.0023260039810714464,0.0023157626396066206,0.8,0.1,False,,0.05
17,0.7815974003762612,2025-05-19 01:59:41.652288,2025-05-19 02:00:19.209181,0 days 00:00:37.556893,False,COMPLETE,0.5,0.8,0.8,0.0008820342112466861,4.7543412521362524e-05,0.4,0.0,True,90.0,0.3
80,0.7810843167436291,2025-05-19 02:37:51.194082,2025-05-19 02:38:32.088858,0 days 00:00:40.894776,False,COMPLETE,0.5,0.995,0.995,0.0013134241043516862,0.00011793620187248575,0.30000000000000004,0.1,False,,0.15000000000000002
68,0.7784048799954393,2025-05-19 02:30:52.963900,2025-05-19 02:31:31.273133,0 days 00:00:38.309233,False,COMPLETE,0.7,0.995,0.995,0.0005918265436975035,0.0003844293740465244,0.9,0.1,False,,0.2
29,0.7780628242403512,2025-05-19 02:06:56.737071,2025-05-19 02:07:39.568010,0 days 00:00:42.830939,False,COMPLETE,0.5,0.9,0.9,9.38655961909982e-05,0.0033186161822073806,0.9,0.1,False,,0.15000000000000002
4,0.7768656290975429,2025-05-19 01:52:04.307251,2025-05-19 01:52:43.940345,0 days 00:00:39.633094,True,COMPLETE,0.6,0.9,0.9,0.0003327427069663258,0.009337958324931435,0.8,0.0,True,120.0,0.15000000000000002
45,0.77561142466222,2025-05-19 02:16:57.334483,2025-05-19 02:17:42.675343,0 days 00:00:45.340860,False,COMPLETE,0.5,0.99,0.99,0.00016686585772748976,0.00028797482205010586,0.30000000000000004,0.1,False,,0.05
107,0.7753263781996464,2025-05-19 02:53:23.964751,2025-05-19 02:54:03.693004,0 days 00:00:39.728253,True,COMPLETE,0.7,0.995,0.995,0.003048357893836428,4.2525775938104856e-05,0.9,0.1,False,,0.25
37,0.7704805883358987,2025-05-19 02:11:31.842793,2025-05-19 02:12:12.691828,0 days 00:00:40.849035,True,COMPLETE,0.7,0.995,0.995,0.00039664963853703277,0.00032103512623336014,0.9,0.05,False,,0.15000000000000002
44,0.7647226497919162,2025-05-19 02:16:14.990437,2025-05-19 02:16:57.295390,0 days 00:00:42.304953,True,COMPLETE,0.6,0.995,0.995,9.804268622554631e-05,0.020419770883520576,0.8,0.15,False,,0.1
