number,values_0,values_1,datetime_start,datetime_complete,duration,system_attrs_NSGAIISampler:generation,state,params_prune_rate,params_lr,params_weight_decay,params_warmup,params_scheduler,params_T_0,params_prune_lr,params_prune_weight_decay,params_prune_step,params_prune_scheduler,params_prune_T_0,params_prune_warmup,params_pruner_type,params_imp_type,params_isomorphic
78,0.703,0.7,2025-05-15 01:20:19.697604,2025-05-15 01:20:32.463544,0 days 00:00:12.765940,1,COMPLETE,0.7,0.004920573901112094,0.13903492928760808,0.05,False,,0.0022022354907737744,0.0012652329824145573,3,True,120.0,0.05,bnscale,lamp,True
5,0.701,0.5,2025-05-15 01:02:21.402051,2025-05-15 01:02:39.074216,0 days 00:00:17.672165,0,COMPLETE,0.5,0.002831042680380731,0.04120468080416175,0.05,False,,0.0002725633561936411,0.05320692502017567,1,False,,0.15,base,group,True
29,0.7003333333333334,0.6,2025-05-15 01:08:21.745900,2025-05-15 01:08:34.663246,0 days 00:00:12.917346,0,COMPLETE,0.6,0.002616116241751384,0.346021301879437,0.05,False,,0.008669623343052017,0.015763287567556235,3,False,,0.0,group,group,False
52,0.6996666666666665,0.5,2025-05-15 01:14:02.319089,2025-05-15 01:14:16.407484,0 days 00:00:14.088395,1,COMPLETE,0.5,0.004422296402381071,0.22292475395308414,0.1,False,,0.009656246783631752,4.5095307514282614e-05,2,True,120.0,0.1,base,lamp,True
0,0.6953333333333335,0.6,2025-05-15 01:01:09.563181,2025-05-15 01:01:23.023360,0 days 00:00:13.460179,0,COMPLETE,0.6,0.008406558143176947,0.0007746814325430217,0.0,True,120.0,3.9129074833470113e-05,0.009331285437094649,3,False,,0.15,bnscale,lamp,False
1,0.695,0.5,2025-05-15 01:01:23.047751,2025-05-15 01:01:36.587279,0 days 00:00:13.539528,0,COMPLETE,0.5,0.0036324878515963557,0.4212921347218003,0.05,True,30.0,0.008579494837942176,0.0002441260785936285,3,False,,0.05,group,lamp,False
38,0.6913333333333332,0.6,2025-05-15 01:10:30.603610,2025-05-15 01:10:44.080286,0 days 00:00:13.476676,0,COMPLETE,0.6,0.0036277924058012428,0.004249943981241476,0.05,True,60.0,2.6997467743442576e-05,0.8179299334469079,2,False,,0.1,base,group,True
54,0.6896666666666667,0.7,2025-05-15 01:14:33.119146,2025-05-15 01:14:45.973408,0 days 00:00:12.854262,1,COMPLETE,0.7,0.0007206560640666429,0.13437949432031418,0.05,False,,9.925725302094364e-05,0.0006594500231221667,3,False,,0.1,base,group,True
73,0.6893333333333332,0.6,2025-05-15 01:19:07.229067,2025-05-15 01:19:23.061260,0 days 00:00:15.832193,1,COMPLETE,0.6,0.00045195246938612766,0.0030755264259975383,0.15,False,,2.3267616377638426e-05,0.0012889883339688645,3,False,,0.0,group,group,False
91,0.6883333333333334,0.7,2025-05-15 01:23:38.961567,2025-05-15 01:23:54.206837,0 days 00:00:15.245270,1,COMPLETE,0.7,0.005229782409423486,0.076903772555204,0.15,False,,0.0001607149582366287,0.5592672625738747,2,False,,0.0,bnscale,fpgm,True
