number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
72,0.9142130134496546,2025-06-05 04:52:17.352749,2025-06-05 04:54:25.676330,0 days 00:02:08.323581,0.8,3.3480754658169286e-05,True,COMPLETE
23,0.9138495092693567,2025-06-05 03:08:48.027544,2025-06-05 03:10:56.219582,0 days 00:02:08.192038,0.7000000000000001,0.0004901074797909307,True,COMPLETE
29,0.9137283412092572,2025-06-05 03:21:34.915762,2025-06-05 03:23:44.525704,0 days 00:02:09.609942,0.55,0.005549860382300495,False,COMPLETE
59,0.9137283412092572,2025-06-05 04:24:44.954070,2025-06-05 04:26:51.143899,0 days 00:02:06.189829,0.9,3.5506727549918864e-06,True,COMPLETE
52,0.913607173149158,2025-06-05 04:10:08.875163,2025-06-05 04:12:17.023613,0 days 00:02:08.148450,0.85,0.021808479791075797,False,COMPLETE
81,0.9134860050890586,2025-06-05 05:11:14.377972,2025-06-05 05:13:22.388795,0 days 00:02:08.010823,0.7000000000000001,0.2765861998349271,True,COMPLETE
11,0.9134860050890584,2025-06-05 02:43:32.579227,2025-06-05 02:45:40.917676,0 days 00:02:08.338449,0.35,0.004154437694690593,True,COMPLETE
30,0.9134860050890584,2025-06-05 03:23:44.562232,2025-06-05 03:25:52.675844,0 days 00:02:08.113612,0.7000000000000001,0.06003848822064607,True,COMPLETE
18,0.9133648370289592,2025-06-05 02:58:12.599399,2025-06-05 03:00:16.786412,0 days 00:02:04.187013,0.25,1.3002293833606867e-05,True,COMPLETE
88,0.9133648370289592,2025-06-05 05:26:03.768540,2025-06-05 05:28:10.150819,0 days 00:02:06.382279,0.9,0.0007718658189052306,True,COMPLETE
2,0.9131225009087606,2025-06-05 02:24:34.831259,2025-06-05 02:26:42.866535,0 days 00:02:08.035276,0.8,0.0549832210738491,False,COMPLETE
5,0.913001332848661,2025-06-05 02:30:51.301568,2025-06-05 02:32:59.964629,0 days 00:02:08.663061,0.65,7.754905339719595e-05,True,COMPLETE
82,0.9127589967284623,2025-06-05 05:13:22.426620,2025-06-05 05:15:29.928624,0 days 00:02:07.502004,0.75,0.19047512852302037,True,COMPLETE
8,0.9126378286683631,2025-06-05 02:37:11.996073,2025-06-05 02:39:19.662430,0 days 00:02:07.666357,0.25,8.406931427393318e-05,False,COMPLETE
53,0.9126378286683631,2025-06-05 04:12:17.061376,2025-06-05 04:14:18.445485,0 days 00:02:01.384109,0.9,0.07303430973743637,False,COMPLETE
67,0.9125166606082636,2025-06-05 04:41:45.243657,2025-06-05 04:43:53.025203,0 days 00:02:07.781546,0.8,0.001277380757811923,True,COMPLETE
19,0.9123954925481644,2025-06-05 03:00:16.826175,2025-06-05 03:02:25.465646,0 days 00:02:08.639471,0.2,0.00041686473602613736,True,COMPLETE
57,0.9123954925481642,2025-06-05 04:20:33.007434,2025-06-05 04:22:37.807210,0 days 00:02:04.799776,0.6,0.48236954969458495,True,COMPLETE
99,0.9122743244880649,2025-06-05 05:49:26.505769,2025-06-05 05:51:29.394989,0 days 00:02:02.889220,0.85,0.1036469790386785,False,COMPLETE
17,0.9121531564279657,2025-06-05 02:56:09.044636,2025-06-05 02:58:12.559944,0 days 00:02:03.515308,0.2,4.763675134933529e-06,True,COMPLETE
37,0.9121531564279657,2025-06-05 03:38:33.591023,2025-06-05 03:40:38.889923,0 days 00:02:05.298900,0.75,0.039449939780312894,False,COMPLETE
28,0.9119108203077669,2025-06-05 03:19:29.613614,2025-06-05 03:21:34.879351,0 days 00:02:05.265737,0.6,0.0018028785667547854,True,COMPLETE
61,0.9117896522476675,2025-06-05 04:28:57.569895,2025-06-05 04:31:03.780400,0 days 00:02:06.210505,0.8,2.251470342162521e-06,True,COMPLETE
69,0.9115473161274688,2025-06-05 04:46:01.199954,2025-06-05 04:48:02.596460,0 days 00:02:01.396506,0.9,0.015926009623681132,True,COMPLETE
34,0.9110626438870714,2025-06-05 03:32:15.101396,2025-06-05 03:34:22.300960,0 days 00:02:07.199564,0.9,2.758108972999031e-05,False,COMPLETE
10,0.9106991397067733,2025-06-05 02:41:27.960973,2025-06-05 02:43:32.541336,0 days 00:02:04.580363,0.9,0.4344611560174856,True,COMPLETE
51,0.9099721313461772,2025-06-05 04:08:01.432342,2025-06-05 04:10:08.837080,0 days 00:02:07.404738,0.8,0.007060146321038928,False,COMPLETE
78,0.9082757785047861,2025-06-05 05:05:04.888278,2025-06-05 05:07:03.983260,0 days 00:01:59.094982,0.85,0.046957961342069386,True,COMPLETE
16,0.9071852659638919,2025-06-05 02:54:01.990186,2025-06-05 02:56:09.006999,0 days 00:02:07.016813,0.1,0.000288531709780778,True,COMPLETE
