number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
64,0.726,2025-05-18 16:49:08.816618,2025-05-18 16:49:27.930657,0 days 00:00:19.114039,True,COMPLETE,0.7,0.9,0.9,0.0007356434084238474,0.042833639522077936,0.8,0.15,False,,0.1
105,0.7253333333333334,2025-05-18 17:00:35.795753,2025-05-18 17:00:49.997899,0 days 00:00:14.202146,True,COMPLETE,0.7,0.8,0.8,0.0004848065405165746,0.0006929878113465911,0.8,0.1,False,,0.3
43,0.7253333333333334,2025-05-18 16:43:34.062078,2025-05-18 16:43:50.200762,0 days 00:00:16.138684,True,COMPLETE,0.7,0.995,0.995,0.00031933170974853713,0.00044702728092599743,0.5,0.05,False,,0.05
39,0.7253333333333334,2025-05-18 16:42:22.384283,2025-05-18 16:42:41.460450,0 days 00:00:19.076167,True,COMPLETE,0.7,0.995,0.995,0.0003436206605790103,0.002686840728268833,0.4,0.05,False,,0.0
79,0.725,2025-05-18 16:53:30.069097,2025-05-18 16:53:49.374081,0 days 00:00:19.304984,False,COMPLETE,0.7,0.99,0.99,0.0005032961453304277,0.021279079718750073,0.9,0.1,False,,0.15000000000000002
84,0.7246666666666667,2025-05-18 16:55:02.262477,2025-05-18 16:55:23.143392,0 days 00:00:20.880915,False,COMPLETE,0.7,0.9,0.9,0.0010033028961441742,0.05121289879171747,0.9,0.15,False,,0.1
41,0.7246666666666667,2025-05-18 16:43:00.570535,2025-05-18 16:43:17.370163,0 days 00:00:16.799628,True,COMPLETE,0.7,0.995,0.995,0.0001955181754463228,0.0014628496619630601,0.4,0.05,False,,0.0
62,0.7246666666666667,2025-05-18 16:48:41.245252,2025-05-18 16:48:53.280282,0 days 00:00:12.035030,True,COMPLETE,0.7,0.9,0.9,0.0039007101870121305,0.008113507708391246,0.8,0.1,False,,0.15000000000000002
66,0.7243333333333334,2025-05-18 16:49:47.242355,2025-05-18 16:50:00.593131,0 days 00:00:13.350776,True,COMPLETE,0.7,0.99,0.99,0.002090976119203765,0.008995226824520496,0.8,0.1,False,,0.05
80,0.7243333333333334,2025-05-18 16:53:49.415440,2025-05-18 16:54:05.083220,0 days 00:00:15.667780,False,COMPLETE,0.7,0.9,0.9,0.0008125089323702938,0.07295076219898691,0.8,0.1,False,,0.25
50,0.7240000000000001,2025-05-18 16:45:33.943451,2025-05-18 16:45:50.348096,0 days 00:00:16.404645,True,COMPLETE,0.7,0.995,0.995,0.0006055504197046478,0.00377369016193234,0.6,0.15,True,120.0,0.05
23,0.7239999999999999,2025-05-18 16:37:16.815306,2025-05-18 16:37:37.270982,0 days 00:00:20.455676,False,COMPLETE,0.5,0.8,0.8,5.978423949994952e-05,0.1385957065455941,0.5,0.05,False,,0.05
47,0.7236666666666666,2025-05-18 16:44:42.067792,2025-05-18 16:44:58.212565,0 days 00:00:16.144773,True,COMPLETE,0.7,0.995,0.995,0.000387416834671847,0.000518511552561269,0.4,0.1,False,,0.25
53,0.7236666666666666,2025-05-18 16:46:26.080726,2025-05-18 16:46:41.654978,0 days 00:00:15.574252,True,COMPLETE,0.7,0.995,0.995,0.00037383239145317364,0.0005955499100086429,0.5,0.05,False,,0.0
3,0.7233333333333333,2025-05-18 16:31:25.626791,2025-05-18 16:31:43.101131,0 days 00:00:17.474340,True,COMPLETE,0.7,0.995,0.995,0.0001229754991793927,0.004811936255325286,0.4,0.05,False,,0.0
4,0.723,2025-05-18 16:31:43.141152,2025-05-18 16:32:03.307695,0 days 00:00:20.166543,False,COMPLETE,0.5,0.8,0.8,2.2789902383965228e-05,0.3652874918173143,0.7000000000000001,0.05,False,,0.0
120,0.723,2025-05-18 17:04:18.227678,2025-05-18 17:04:35.797751,0 days 00:00:17.570073,True,COMPLETE,0.6,0.8,0.8,7.137063579526042e-05,0.0010530390362277137,0.9,0.1,False,,0.3
65,0.7226666666666667,2025-05-18 16:49:27.970324,2025-05-18 16:49:47.201883,0 days 00:00:19.231559,False,COMPLETE,0.7,0.9,0.9,0.0015838736932981918,0.019586228119261966,0.9,0.1,False,,0.05
45,0.7226666666666667,2025-05-18 16:44:09.028823,2025-05-18 16:44:25.818163,0 days 00:00:16.789340,True,COMPLETE,0.7,0.995,0.995,0.0003228276231656248,0.0013855365695832013,0.5,0.05,True,30.0,0.05
26,0.7223333333333333,2025-05-18 16:38:09.608082,2025-05-18 16:38:28.608447,0 days 00:00:19.000365,False,COMPLETE,0.5,0.8,0.8,0.00017222408639130422,0.028706244071748644,0.4,0.0,False,,0.05
13,0.7223333333333333,2025-05-18 16:34:26.506178,2025-05-18 16:34:42.912588,0 days 00:00:16.406410,False,COMPLETE,0.5,0.995,0.995,0.00024317960901259822,0.0002802079103264597,0.9,0.05,False,,0.05
16,0.7223333333333333,2025-05-18 16:35:10.797859,2025-05-18 16:35:24.489439,0 days 00:00:13.691580,False,COMPLETE,0.5,0.995,0.995,0.000787428833340713,1.859283222079344e-05,0.6,0.0,False,,0.1
42,0.722,2025-05-18 16:43:17.410758,2025-05-18 16:43:34.023589,0 days 00:00:16.612831,True,COMPLETE,0.7,0.995,0.995,0.00021192217687292721,0.0010180629772082131,0.4,0.05,False,,0.0
21,0.722,2025-05-18 16:36:37.484668,2025-05-18 16:36:56.627622,0 days 00:00:19.142954,False,COMPLETE,0.5,0.8,0.8,5.4080762031774796e-05,0.26628480260260773,0.7000000000000001,0.05,False,,0.0
28,0.7216666666666667,2025-05-18 16:38:45.738197,2025-05-18 16:39:04.443487,0 days 00:00:18.705290,False,COMPLETE,0.5,0.99,0.99,0.0005012218015580607,0.0020571953962655654,0.6,0.1,False,,0.05
32,0.7216666666666667,2025-05-18 16:39:53.721140,2025-05-18 16:40:14.231045,0 days 00:00:20.509905,True,COMPLETE,0.5,0.9,0.9,0.0001326007851863806,0.0029008735179588776,0.4,0.05,False,,0.0
22,0.7213333333333333,2025-05-18 16:36:56.665286,2025-05-18 16:37:16.769827,0 days 00:00:20.104541,False,COMPLETE,0.5,0.99,0.99,1.764452517083742e-05,0.9340485109963277,0.8,0.05,False,,0.0
52,0.7210000000000001,2025-05-18 16:46:07.185988,2025-05-18 16:46:26.042296,0 days 00:00:18.856308,True,COMPLETE,0.7,0.995,0.995,0.0002756813006012955,0.006363929220074199,0.4,0.05,False,,0.0
76,0.721,2025-05-18 16:52:38.802521,2025-05-18 16:52:56.390220,0 days 00:00:17.587699,False,COMPLETE,0.7,0.9,0.9,0.0011199339554084236,0.006402913405459862,0.9,0.15,False,,0.2
51,0.7206666666666667,2025-05-18 16:45:50.387226,2025-05-18 16:46:07.146390,0 days 00:00:16.759164,True,COMPLETE,0.7,0.995,0.995,0.00018242906826634582,0.001679255059049452,0.5,0.05,False,,0.0
8,0.7196666666666666,2025-05-18 16:32:45.222777,2025-05-18 16:33:07.075604,0 days 00:00:21.852827,False,COMPLETE,0.7,0.8,0.8,3.7940618327038374e-05,0.6486826127870777,0.5,0.1,False,,0.2
29,0.7193333333333333,2025-05-18 16:39:04.483193,2025-05-18 16:39:21.604211,0 days 00:00:17.121018,False,COMPLETE,0.5,0.99,0.99,0.0016228078176856533,0.0001399352414386623,0.5,0.05,False,,0.15000000000000002
12,0.719,2025-05-18 16:34:05.900325,2025-05-18 16:34:26.462859,0 days 00:00:20.562534,False,COMPLETE,0.5,0.995,0.995,0.00029700004943333206,0.009993257024266814,0.1,0.0,False,,0.05
86,0.7186666666666666,2025-05-18 16:55:37.375746,2025-05-18 16:55:58.808423,0 days 00:00:21.432677,False,COMPLETE,0.7,0.99,0.99,0.0005122824713926052,0.005028663685470384,0.8,0.1,True,60.0,0.15000000000000002
40,0.7183333333333333,2025-05-18 16:42:41.501846,2025-05-18 16:43:00.533607,0 days 00:00:19.031761,True,COMPLETE,0.5,0.8,0.8,0.00043392507865030577,0.0026768791948511175,0.6,0.0,False,,0.0
54,0.718,2025-05-18 16:46:41.692114,2025-05-18 16:47:00.196980,0 days 00:00:18.504866,True,COMPLETE,0.7,0.995,0.995,0.00010053718139494602,0.002396109493191145,0.4,0.05,False,,0.0
48,0.718,2025-05-18 16:44:58.249568,2025-05-18 16:45:13.562413,0 days 00:00:15.312845,True,COMPLETE,0.7,0.995,0.995,0.001162865334829385,5.6164885758459803e-05,0.30000000000000004,0.0,False,,0.15000000000000002
83,0.718,2025-05-18 16:54:41.633984,2025-05-18 16:55:02.220762,0 days 00:00:20.586778,False,COMPLETE,0.7,0.9,0.9,0.0019278020098438499,0.01852930465768229,0.8,0.1,False,,0.3
15,0.7176666666666667,2025-05-18 16:34:55.041500,2025-05-18 16:35:10.759302,0 days 00:00:15.717802,False,COMPLETE,0.7,0.99,0.99,9.147838574125114e-05,0.0007139511632631502,0.8,0.05,False,,0.0
36,0.7176666666666666,2025-05-18 16:41:24.489766,2025-05-18 16:41:44.239032,0 days 00:00:19.749266,False,COMPLETE,0.7,0.9,0.9,0.0005628061943997959,0.04464789916305402,0.30000000000000004,0.05,True,30.0,0.1
