number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
86,0.839651416,0.8,37:58.2,38:46.7,0 days 00:00:48.515666,lamp,TRUE,0.009208179,0.005700408,FALSE,,2.42E-05,FALSE,0.8,3,group,TRUE,0.15,0.000211391,1,COMPLETE
96,0.834640523,0.9,45:59.5,46:35.4,0 days 00:00:35.878222,fpgm,TRUE,3.96E-05,3.37E-05,FALSE,,1.36E-05,TRUE,0.9,1,base,TRUE,0.45,0.000110342,1,COMPLETE
98,0.830936819,0.7,47:37.6,48:36.6,0 days 00:00:58.924501,group,TRUE,3.48E-05,0.000557392,FALSE,,0.024188016,TRUE,0.7,3,bnscale,TRUE,0.1,0.020933857,1,COMPLETE
63,0.824183007,0.9,19:15.9,19:58.4,0 days 00:00:42.534000,group,TRUE,1.96E-05,0.000355967,TRUE,0.15,0.001855659,FALSE,0.9,3,base,FALSE,,2.20E-05,1,COMPLETE
90,0.808496732,0.9,41:08.2,41:50.8,0 days 00:00:42.616187,lamp,FALSE,0.006067926,0.001452777,FALSE,,0.02180876,TRUE,0.9,3,base,FALSE,,0.000527444,1,COMPLETE
27,0.797167756,0.9,47:14.4,47:50.6,0 days 00:00:36.147085,group,FALSE,0.000575377,8.43E-05,TRUE,0.35,9.40E-05,TRUE,0.9,1,bnscale,FALSE,,0.005988239,0,COMPLETE
13,0.796078431,0.9,36:05.7,36:44.8,0 days 00:00:39.047529,fpgm,TRUE,1.96E-05,0.000355967,TRUE,0.4,0.001855659,TRUE,0.9,2,base,TRUE,0.35,2.20E-05,0,COMPLETE
12,0.793246187,0.5,34:52.4,36:05.7,0 days 00:01:13.283517,lamp,FALSE,2.01E-05,0.002296578,TRUE,0.1,0.040565821,TRUE,0.5,3,base,TRUE,0.45,0.059031199,0,COMPLETE
59,0.784313725,0.9,15:36.9,16:15.9,0 days 00:00:38.965773,group,FALSE,0.000114525,1.35E-05,TRUE,0.5,0.000469722,TRUE,0.9,2,bnscale,TRUE,0.5,0.020933857,1,COMPLETE
36,0.752287582,0.9,55:39.7,56:22.3,0 days 00:00:42.660824,fpgm,TRUE,1.77E-05,0.000883157,FALSE,,0.575882658,FALSE,0.9,2,bnscale,FALSE,,0.00111507,0,COMPLETE
16,0.751416122,0.9,38:33.8,39:12.8,0 days 00:00:38.963108,group,TRUE,5.10E-05,2.00E-05,FALSE,,1.08E-05,TRUE,0.9,2,base,TRUE,0.4,0.017541298,0,COMPLETE
48,0.751416122,0.8,05:54.4,06:45.5,0 days 00:00:51.123521,fpgm,TRUE,0.009208179,0.000551313,FALSE,,0.028398503,FALSE,0.8,3,group,TRUE,0,0.000211391,0,COMPLETE
18,0.747930283,0.9,40:12.3,40:51.5,0 days 00:00:39.175236,fpgm,FALSE,0.000132984,1.26E-05,TRUE,0.1,0.000227871,FALSE,0.9,2,group,FALSE,,0.01405917,0,COMPLETE
94,0.744880174,0.9,44:37.1,45:16.3,0 days 00:00:39.175613,group,TRUE,5.10E-05,2.00E-05,FALSE,,1.08E-05,TRUE,0.9,2,base,TRUE,0.5,0.017541298,1,COMPLETE
44,0.689760349,0.7,02:23.1,03:18.9,0 days 00:00:55.777669,fpgm,FALSE,0.000110436,0.000142456,FALSE,,0.000323223,FALSE,0.7,2,bnscale,TRUE,0.3,0.467588627,0,COMPLETE
93,0.674074074,0.6,43:37.2,44:37.1,0 days 00:00:59.903291,fpgm,TRUE,0.000309302,0.001026877,FALSE,,8.01E-05,FALSE,0.6,1,group,FALSE,,0.071341772,1,COMPLETE
21,0.668191721,0.7,42:33.8,43:35.3,0 days 00:01:01.541755,group,FALSE,0.0013548,0.008158081,FALSE,,5.47E-05,FALSE,0.7,3,group,TRUE,0.35,0.000175099,0,COMPLETE
95,0.663616558,0.9,45:16.3,45:59.5,0 days 00:00:43.155971,lamp,TRUE,1.03E-05,0.000544787,TRUE,0.35,4.80E-05,TRUE,0.9,3,base,TRUE,0.1,0.004097534,1,COMPLETE
39,0.634858388,0.6,58:07.2,59:07.3,0 days 00:01:00.149353,fpgm,FALSE,0.001269872,0.001026877,TRUE,0.4,8.01E-05,TRUE,0.6,1,group,TRUE,0.1,0.071341772,0,COMPLETE
87,0.621350763,0.9,38:46.7,39:25.7,0 days 00:00:39.004453,lamp,FALSE,0.00913867,3.74E-05,TRUE,0.15,0.717599185,TRUE,0.9,2,group,FALSE,,0.000982468,1,COMPLETE
51,0.618518519,0.7,08:36.8,09:30.9,0 days 00:00:54.088276,lamp,FALSE,0.000508724,0.003625475,TRUE,0,7.13E-05,TRUE,0.7,2,bnscale,FALSE,,0.059031199,1,COMPLETE
69,0.575163399,0.9,24:01.8,24:40.6,0 days 00:00:38.850087,group,TRUE,0.000383448,0.000379763,FALSE,,0.597467427,TRUE,0.9,2,bnscale,FALSE,,0.121177578,1,COMPLETE
8,0.574945534,0.7,31:25.3,32:24.3,0 days 00:00:59.038808,lamp,TRUE,0.000609506,0.006742076,TRUE,0.35,0.00307467,TRUE,0.7,3,bnscale,FALSE,,0.001118996,0,COMPLETE
38,0.522657952,0.9,57:31.0,58:07.1,0 days 00:00:36.157389,group,TRUE,0.000309302,0.000285471,FALSE,,0.012718151,FALSE,0.9,1,base,FALSE,,0.121177578,0,COMPLETE
68,0.516122004,0.9,23:20.2,24:01.8,0 days 00:00:41.568409,fpgm,FALSE,0.002869145,9.40E-05,TRUE,0.3,1.36E-05,TRUE,0.9,2,group,TRUE,0,0.020933857,1,COMPLETE
97,0.461873638,0.6,46:35.4,47:37.6,0 days 00:01:02.214205,fpgm,TRUE,0.009630239,0.000800144,TRUE,0.2,0.597467427,TRUE,0.6,2,bnscale,TRUE,0,0.005988239,1,COMPLETE
99,0.438126362,0.9,48:36.6,49:19.1,0 days 00:00:42.497548,fpgm,TRUE,0.001607917,0.000101895,FALSE,,0.007238985,FALSE,0.9,3,base,TRUE,0.5,0.415510473,1,COMPLETE
7,0.429411765,0.9,30:49.9,31:25.3,0 days 00:00:35.336965,lamp,TRUE,0.001607917,7.22E-05,FALSE,,0.021131462,FALSE,0.9,1,base,FALSE,,0.415510473,0,COMPLETE
20,0.426797386,0.9,41:54.7,42:33.8,0 days 00:00:39.036768,group,TRUE,0.003227372,0.000133595,TRUE,0.25,9.56E-05,TRUE,0.9,2,bnscale,TRUE,0.4,0.186096796,0,COMPLETE
25,0.413943355,0.9,45:32.2,46:14.8,0 days 00:00:42.612170,fpgm,TRUE,0.000288037,0.000127007,FALSE,,0.089544863,TRUE,0.9,3,bnscale,FALSE,,0.808913571,0,COMPLETE
30,0.411982571,0.5,49:37.6,50:47.7,0 days 00:01:10.011340,fpgm,TRUE,0.004976064,1.06E-05,FALSE,,1.29E-05,FALSE,0.5,1,group,FALSE,,0.152543085,0,COMPLETE
62,0.388888889,0.9,18:30.1,19:15.9,0 days 00:00:45.827810,fpgm,FALSE,0.000650426,0.005700408,TRUE,0.35,0.030813331,FALSE,0.9,3,group,TRUE,0.15,0.000527444,1,COMPLETE
65,0.360784314,0.9,20:40.1,21:22.5,0 days 00:00:42.373647,lamp,TRUE,0.001635534,0.00190507,TRUE,0.5,0.00307467,TRUE,0.9,3,bnscale,FALSE,,0.773025211,1,COMPLETE
53,0.353376906,0.8,10:42.3,11:25.9,0 days 00:00:43.533521,group,FALSE,0.000309302,0.000285471,FALSE,,6.08E-05,TRUE,0.8,1,bnscale,FALSE,,4.88E-05,1,COMPLETE
82,0.244008715,0.9,34:34.6,35:20.1,0 days 00:00:45.469230,group,FALSE,0.000139813,0.005218652,TRUE,0.35,0.022140361,TRUE,0.9,3,bnscale,TRUE,0.15,0.001125693,1,COMPLETE
