number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
91,0.507625272,0.7,16:53.5,17:39.3,0 days 00:00:45.823385,group,FALSE,0.0046607,2.78E-05,FALSE,,0.006505843,TRUE,0.7,2,bnscale,TRUE,0.1,0.028427478,1,COMPLETE
77,0.505664488,0.7,05:43.8,06:29.7,0 days 00:00:45.897049,fpgm,FALSE,0.0005914,0.001731731,TRUE,0.5,0.003129573,FALSE,0.7,2,bnscale,FALSE,,0.143895921,1,COMPLETE
40,0.503050109,0.7,37:46.6,38:32.5,0 days 00:00:45.920679,fpgm,FALSE,0.0005914,0.001731731,FALSE,,0.003129573,FALSE,0.7,2,bnscale,FALSE,,0.143895921,0,COMPLETE
60,0.491938998,0.6,53:04.5,53:46.1,0 days 00:00:41.662223,fpgm,FALSE,0.002630164,0.000145456,FALSE,,0.27967707,FALSE,0.6,1,group,TRUE,0,0.041097079,1,COMPLETE
8,0.487145969,0.9,12:52.4,13:42.6,0 days 00:00:50.155571,group,FALSE,0.000174404,0.001559595,TRUE,0,1.29E-05,FALSE,0.9,3,bnscale,TRUE,0.1,0.000317583,0,COMPLETE
73,0.465359477,0.9,02:48.2,03:34.3,0 days 00:00:46.111704,lamp,FALSE,0.003392925,4.81E-05,TRUE,0.2,0.006711899,FALSE,0.9,2,base,TRUE,0.1,0.008907558,1,COMPLETE
63,0.45795207,0.6,55:10.3,55:56.1,0 days 00:00:45.852936,lamp,TRUE,0.006695575,6.09E-05,TRUE,0.15,0.002874419,TRUE,0.6,2,base,TRUE,0.1,0.439722516,1,COMPLETE
95,0.430283224,0.9,19:49.6,20:33.4,0 days 00:00:43.834864,lamp,FALSE,0.000174404,0.001559595,FALSE,,0.000204992,FALSE,0.9,1,bnscale,TRUE,0.15,0.012763176,1,COMPLETE
21,0.425490196,0.9,23:01.1,23:47.2,0 days 00:00:46.067079,group,TRUE,0.00015362,0.000109313,TRUE,0.25,6.44E-05,FALSE,0.9,2,base,FALSE,,0.000540661,0,COMPLETE
10,0.391721133,0.7,14:29.0,15:19.1,0 days 00:00:50.168044,group,TRUE,0.002146826,0.000805542,FALSE,,0.056084477,TRUE,0.7,3,base,TRUE,0.05,0.399069865,0,COMPLETE
94,0.35795207,0.9,19:07.6,19:49.5,0 days 00:00:41.974234,group,FALSE,0.00015362,3.12E-05,TRUE,0.25,0.000508629,FALSE,0.9,1,base,FALSE,,0.000101788,1,COMPLETE
61,0.311764706,0.9,53:46.2,54:28.4,0 days 00:00:42.231009,lamp,FALSE,1.29E-05,0.001523547,TRUE,0,0.000204992,FALSE,0.9,1,bnscale,FALSE,,0.000206817,1,COMPLETE
75,0.30130719,0.5,04:16.7,04:58.5,0 days 00:00:41.890482,lamp,TRUE,0.008658862,0.000712619,FALSE,,0.004017488,FALSE,0.5,1,bnscale,FALSE,,0.217850883,1,COMPLETE
65,0.291285403,0.9,56:46.3,57:32.2,0 days 00:00:45.874776,group,FALSE,2.72E-05,0.001559595,TRUE,0.45,1.29E-05,FALSE,0.9,2,bnscale,TRUE,0.15,0.000317583,1,COMPLETE
28,0.286928105,0.9,28:34.1,29:24.3,0 days 00:00:50.177312,group,TRUE,1.49E-05,0.000748798,TRUE,0.3,0.010863936,TRUE,0.9,3,bnscale,TRUE,0.25,0.001984277,0,COMPLETE
16,0.273638344,0.9,19:05.2,19:51.2,0 days 00:00:46.001811,fpgm,TRUE,0.009642881,0.004733156,TRUE,0.3,0.003521614,TRUE,0.9,2,bnscale,TRUE,0.45,0.019673953,0,COMPLETE
35,0.258169935,0.7,33:56.1,34:41.7,0 days 00:00:45.657072,lamp,TRUE,0.006762263,0.005453987,FALSE,,0.00426746,FALSE,0.7,2,group,FALSE,,0.000263066,0,COMPLETE
