number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
81,0.943384224,0.9,23:09.2,24:10.0,0 days 00:01:00.753240,lamp,FALSE,2.50E-05,0.002047128,TRUE,0.5,0.031250959,TRUE,0.9,2,bnscale,TRUE,0.45,0.002731086,1,COMPLETE
67,0.941839331,0.5,01:10.5,03:09.0,0 days 00:01:58.526210,group,FALSE,7.89E-05,0.000118907,TRUE,0.3,3.66E-05,TRUE,0.5,3,bnscale,TRUE,0.2,0.130556522,1,COMPLETE
14,0.939749182,0.5,38:52.4,41:00.0,0 days 00:02:07.559659,group,FALSE,7.89E-05,0.000118907,TRUE,0.05,3.66E-05,TRUE,0.5,3,bnscale,TRUE,0.45,0.130556522,0,COMPLETE
88,0.936023264,0.7,31:45.5,33:57.1,0 days 00:02:11.611368,group,FALSE,3.90E-05,0.000713463,TRUE,0.5,0.433709713,FALSE,0.7,3,group,FALSE,,0.01018729,1,COMPLETE
69,0.932479099,0.8,05:28.8,06:40.7,0 days 00:01:11.921806,fpgm,TRUE,0.005855339,1.52E-05,TRUE,0.1,0.266386181,TRUE,0.8,2,base,TRUE,0.5,0.03548025,1,COMPLETE
17,0.931025082,0.5,44:30.1,46:23.6,0 days 00:01:53.458021,group,TRUE,1.36E-05,0.00016032,TRUE,0.4,0.418384588,TRUE,0.5,1,group,TRUE,0.15,0.24968528,0,COMPLETE
42,0.928753181,0.9,22:35.5,23:41.3,0 days 00:01:05.763341,group,TRUE,3.46E-05,2.81E-05,FALSE,,0.000230276,FALSE,0.9,3,group,TRUE,0,0.131490912,0,COMPLETE
63,0.916394039,0.9,55:11.7,56:07.4,0 days 00:00:55.684784,lamp,TRUE,2.51E-05,0.000765175,FALSE,,0.006859629,FALSE,0.9,1,base,TRUE,0.25,0.131490912,1,COMPLETE
59,0.91475827,0.5,50:13.0,51:57.9,0 days 00:01:44.932382,group,TRUE,2.82E-05,0.00027647,FALSE,,0.054281489,TRUE,0.5,1,base,FALSE,,0.745186444,1,COMPLETE
31,0.911668484,0.7,06:04.7,07:38.5,0 days 00:01:33.785329,lamp,FALSE,0.00063746,0.002672772,FALSE,,0.596602428,TRUE,0.7,1,bnscale,FALSE,,0.029955807,0,COMPLETE
47,0.908124318,0.7,30:39.5,32:13.5,0 days 00:01:33.915749,fpgm,TRUE,0.002656913,1.05E-05,FALSE,,0.051356084,TRUE,0.7,1,base,TRUE,0.05,0.029024168,0,COMPLETE
100,0.908033442,0.7,49:41.2,51:14.3,0 days 00:01:33.054986,group,FALSE,0.002656913,4.72E-05,FALSE,,0.051356084,FALSE,0.7,1,base,TRUE,0.4,0.136420619,1,COMPLETE
38,0.89958197,0.7,16:56.8,18:33.4,0 days 00:01:36.579809,fpgm,FALSE,0.000946059,0.000436291,FALSE,,0.026989015,TRUE,0.7,2,bnscale,FALSE,,0.035491092,0,COMPLETE
24,0.897219193,0.6,55:49.2,57:30.4,0 days 00:01:41.168973,lamp,TRUE,0.00295875,0.00257068,FALSE,,0.266386181,TRUE,0.6,2,bnscale,TRUE,0.4,0.03548025,0,COMPLETE
16,0.883678662,0.7,42:43.9,44:30.1,0 days 00:01:46.160249,group,TRUE,0.000423755,5.46E-05,FALSE,,0.104015542,FALSE,0.7,1,group,TRUE,0.15,0.745186444,0,COMPLETE
22,0.867957107,0.9,53:58.7,54:53.7,0 days 00:00:54.968713,fpgm,FALSE,0.000616044,1.02E-05,FALSE,,0.001782017,FALSE,0.9,1,bnscale,TRUE,0.25,0.100779498,0,COMPLETE
28,0.831061432,0.8,02:02.2,03:13.5,0 days 00:01:11.328297,fpgm,TRUE,0.007011915,0.000726469,FALSE,,0.683882136,TRUE,0.8,2,bnscale,TRUE,0.5,0.266543492,0,COMPLETE
1,0.658487823,0.7,42:35.7,44:07.2,0 days 00:01:31.462973,group,FALSE,0.000712125,0.004764498,FALSE,,2.26E-05,FALSE,0.7,3,group,FALSE,,0.430470165,0,COMPLETE
32,0.466739368,0.8,07:38.5,08:57.3,0 days 00:01:18.846355,group,TRUE,6.18E-05,0.003121253,FALSE,,0.000709945,FALSE,0.8,3,group,FALSE,,0.984100509,0,COMPLETE
18,0.45656125,0.8,46:23.6,47:46.6,0 days 00:01:23.065787,group,FALSE,0.005338478,4.72E-05,FALSE,,0.004996326,FALSE,0.8,1,base,TRUE,0,0.136420619,0,COMPLETE
21,0.431933842,0.5,51:17.5,53:58.7,0 days 00:02:41.199740,group,FALSE,2.33E-05,0.00408327,FALSE,,0.095835456,TRUE,0.5,3,base,FALSE,,0.00537549,0,COMPLETE
4,,,46:51.2,48:17.0,0 days 00:01:25.761015,fpgm,TRUE,0.001961291,0.004675354,TRUE,0.05,0.005800173,TRUE,0.6,2,base,TRUE,0.35,7.83E-05,0,FAIL
5,,,48:17.1,,,lamp,TRUE,0.001189316,1.26E-05,TRUE,0,3.39E-05,TRUE,0.6,3,bnscale,FALSE,,3.73E-05,0,RUNNING
102,,,53:14.8,53:14.8,0 days 00:00:00.053063,,,,,,,,,,,,,,,2,FAIL
