number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
99,0.5086666666666666,2025-06-02 22:15:46.684098,2025-06-02 22:17:15.977027,0 days 00:01:29.292929,0.9,0.05404001822838154,True,COMPLETE
13,0.5083333333333333,2025-06-02 20:40:12.763264,2025-06-02 20:41:30.563422,0 days 00:01:17.800158,0.7000000000000001,0.00018090781035384808,True,COMPLETE
89,0.507,2025-06-02 22:02:33.119570,2025-06-02 22:03:48.918417,0 days 00:01:15.798847,0.85,0.11331875238710006,False,COMPLETE
68,0.5066666666666667,2025-06-02 21:38:19.500918,2025-06-02 21:39:29.803970,0 days 00:01:10.303052,0.8,0.06509645110383461,False,COMPLETE
78,0.5063333333333334,2025-06-02 21:50:28.060663,2025-06-02 21:51:32.318415,0 days 00:01:04.257752,0.6,0.028024471239258823,True,COMPLETE
71,0.5063333333333333,2025-06-02 21:41:24.271049,2025-06-02 21:42:36.341286,0 days 00:01:12.070237,0.75,0.11039960121161561,False,COMPLETE
27,0.5063333333333333,2025-06-02 20:54:29.008617,2025-06-02 20:55:21.716521,0 days 00:00:52.707904,0.85,0.26450503102445583,False,COMPLETE
8,0.5053333333333333,2025-06-02 20:35:49.466731,2025-06-02 20:36:47.580338,0 days 00:00:58.113607,0.55,0.07674105674581111,False,COMPLETE
33,0.504,2025-06-02 20:59:11.587169,2025-06-02 21:00:02.214878,0 days 00:00:50.627709,0.75,0.0038528036446454647,False,COMPLETE
24,0.504,2025-06-02 20:51:51.422875,2025-06-02 20:52:45.519907,0 days 00:00:54.097032,0.75,3.9594588890742045e-05,False,COMPLETE
29,0.5033333333333334,2025-06-02 20:56:06.509952,2025-06-02 20:56:53.458715,0 days 00:00:46.948763,0.8,0.032163724818642214,False,COMPLETE
37,0.5013333333333333,2025-06-02 21:02:19.383720,2025-06-02 21:03:06.943329,0 days 00:00:47.559609,0.25,0.034126304999636634,False,COMPLETE
43,0.501,2025-06-02 21:06:57.930543,2025-06-02 21:08:18.253796,0 days 00:01:20.323253,0.9,0.8137872375750446,False,COMPLETE
2,0.49866666666666665,2025-06-02 20:25:40.313914,2025-06-02 20:28:17.655168,0 days 00:02:37.341254,0.4,5.350369928213586e-06,False,COMPLETE
53,0.49766666666666665,2025-06-02 21:19:50.813872,2025-06-02 21:21:01.943689,0 days 00:01:11.129817,0.7000000000000001,0.015650202302726377,False,COMPLETE
1,0.49700000000000005,2025-06-02 20:23:14.741764,2025-06-02 20:25:40.264374,0 days 00:02:25.522610,0.6,2.045183972904556e-05,True,COMPLETE
19,0.47866666666666663,2025-06-02 20:47:34.139677,2025-06-02 20:48:50.137999,0 days 00:01:15.998322,0.1,1.381714966566582e-06,False,COMPLETE
