number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
67,0.76126863,0.9,24:30.8,27:32.0,0 days 00:03:01.192682,group,FALSE,0.003505062,0.000258096,FALSE,,0.002392138,TRUE,0.9,1,bnscale,TRUE,0.45,0.110977877,1,COMPLETE
0,0.743820429,0.9,34:48.7,37:46.8,0 days 00:02:58.100627,lamp,TRUE,0.009614781,0.000332581,TRUE,0.25,6.43E-05,FALSE,0.9,3,base,TRUE,0.1,0.426273127,0,COMPLETE
63,0.735823337,0.8,12:32.6,15:23.6,0 days 00:02:51.001365,fpgm,FALSE,1.12E-05,0.008963556,TRUE,0.4,0.001314442,TRUE,0.8,2,group,FALSE,,0.040855697,1,COMPLETE
46,0.732642675,0.5,18:02.9,21:09.7,0 days 00:03:06.820475,fpgm,FALSE,1.12E-05,0.008963556,TRUE,0,0.001314442,TRUE,0.5,2,group,FALSE,,0.040855697,0,COMPLETE
12,0.703017085,0.9,14:17.7,17:27.4,0 days 00:03:09.733647,group,FALSE,0.003505062,0.000258096,FALSE,,0.002392138,TRUE,0.9,1,bnscale,TRUE,0.1,0.110977877,0,COMPLETE
13,0.687840785,0.8,17:27.4,20:35.9,0 days 00:03:08.411842,group,TRUE,0.001995568,0.008627449,TRUE,0.25,0.072160644,TRUE,0.8,2,bnscale,TRUE,0.4,0.03054019,0,COMPLETE
50,0.59696474,0.9,31:58.7,34:53.4,0 days 00:02:54.652739,group,FALSE,1.12E-05,0.008963556,FALSE,,0.001314442,TRUE,0.9,2,group,TRUE,0.1,0.040855697,1,COMPLETE
37,0.53562341,0.9,46:59.5,50:00.1,0 days 00:03:00.638744,fpgm,FALSE,0.001108382,0.000608047,FALSE,,0.000183811,TRUE,0.9,1,bnscale,FALSE,,0.067938135,0,COMPLETE
1,0.526354053,0.9,37:46.8,40:39.5,0 days 00:02:52.660887,group,FALSE,0.00661139,0.002227034,FALSE,,1.48E-05,FALSE,0.9,1,bnscale,FALSE,,0.015432537,0,COMPLETE
58,0.361959288,0.9,57:20.6,00:18.9,0 days 00:02:58.287781,group,FALSE,5.04E-05,0.00012058,FALSE,,0.008098962,TRUE,0.9,1,group,TRUE,0.1,0.040855697,1,COMPLETE
20,0.190203562,0.8,44:35.8,48:33.6,0 days 00:03:57.806286,group,FALSE,0.000638061,4.14E-05,TRUE,0.1,0.001345772,TRUE,0.8,1,base,TRUE,0.05,0.022644005,0,COMPLETE
77,0.061068702,0.7,59:13.6,04:15.5,0 days 00:05:01.935325,lamp,FALSE,0.000155908,0.006485273,FALSE,,0.889880993,TRUE,0.7,3,group,FALSE,,0.006655727,1,COMPLETE
