number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
63,0.908647343,0.7,53:18.3,01:20.0,0 days 00:08:01.721576,lamp,TRUE,3.29E-05,0.000545896,FALSE,,8.04E-05,FALSE,0.7,2,base,TRUE,0.25,0.189879655,1,COMPLETE
88,0.888067633,0.9,14:21.2,22:21.4,0 days 00:08:00.258898,fpgm,FALSE,0.000252793,0.00061346,FALSE,,0.85115527,FALSE,0.9,2,bnscale,FALSE,,0.003725466,1,COMPLETE
96,0.887971014,0.8,20:32.1,29:16.3,0 days 00:08:44.118791,lamp,FALSE,1.93E-05,0.000707812,FALSE,,0.002580194,TRUE,0.8,3,base,TRUE,0.25,0.000798925,1,COMPLETE
77,0.879661836,0.9,46:21.3,54:21.5,0 days 00:08:00.183801,group,FALSE,0.000438481,0.000724683,TRUE,0.5,0.016670836,FALSE,0.9,2,bnscale,FALSE,,0.000395068,1,COMPLETE
41,0.866714976,0.9,58:28.3,06:15.5,0 days 00:07:47.264522,fpgm,FALSE,0.000295181,0.001464697,TRUE,0.05,0.002390659,TRUE,0.9,1,base,TRUE,0.1,0.006731644,0,COMPLETE
22,0.866376812,0.9,27:09.6,35:07.5,0 days 00:07:57.814440,lamp,FALSE,0.000438481,0.000724683,TRUE,0.2,0.016670836,FALSE,0.9,2,group,TRUE,0.3,0.084078222,0,COMPLETE
14,0.861497585,0.9,23:49.0,31:46.6,0 days 00:07:57.653236,group,FALSE,0.000252793,5.43E-05,FALSE,,0.85115527,TRUE,0.9,2,bnscale,FALSE,,0.000395068,0,COMPLETE
2,0.85884058,0.9,48:05.7,55:52.5,0 days 00:07:46.783644,lamp,FALSE,0.00060648,1.68E-05,TRUE,0.3,0.004692959,FALSE,0.9,1,base,FALSE,,0.69727526,0,COMPLETE
24,0.852028986,0.9,43:18.3,51:06.2,0 days 00:07:47.885328,group,FALSE,0.000797944,0.008030492,FALSE,,0.015461842,FALSE,0.9,1,group,TRUE,0.05,5.24E-05,0,COMPLETE
71,0.850144928,0.9,57:31.6,05:33.4,0 days 00:08:01.752538,lamp,FALSE,0.000438481,0.000246081,TRUE,0.15,0.019643075,FALSE,0.9,2,group,TRUE,0.05,0.084078222,1,COMPLETE
30,0.847198068,0.9,30:24.0,38:32.7,0 days 00:08:08.689797,fpgm,FALSE,0.000225264,0.002284434,FALSE,,6.43E-05,FALSE,0.9,3,bnscale,FALSE,,0.013848738,0,COMPLETE
67,0.84468599,0.8,25:29.9,33:40.8,0 days 00:08:10.859658,fpgm,FALSE,1.41E-05,0.00061346,TRUE,0.45,0.0271322,TRUE,0.8,3,base,TRUE,0.4,5.67E-05,1,COMPLETE
73,0.843236715,0.9,13:38.5,21:39.4,0 days 00:08:00.935455,lamp,TRUE,0.000260471,0.00992047,TRUE,0.35,0.006818539,TRUE,0.9,2,base,FALSE,,0.006566257,1,COMPLETE
