number,value,datetime_start,datetime_complete,duration,params_feat_loss,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
121,0.7566666666666667,2025-05-20 23:19:38.964599,2025-05-20 23:19:54.651570,0 days 00:00:15.686971,mse,False,,COMPLETE,0.5,0.8,0.8,0.00021969768642456306,0.006474039932933509,4.0,0.25,0.1,False,,0.0
83,0.7566666666666667,2025-05-20 23:09:51.854767,2025-05-20 23:10:06.837623,0 days 00:00:14.982856,mse,False,,COMPLETE,0.5,0.8,0.8,0.00021997095103715647,0.0026604164529777834,3.75,0.25,0.1,False,,0.0
51,0.7566666666666667,2025-05-20 23:00:16.488469,2025-05-20 23:00:34.016596,0 days 00:00:17.528127,cwd,False,1.75,COMPLETE,0.5,0.9,0.9,0.0002278898813489356,0.002357129781858402,4.5,0.0,0.15,False,,0.05
115,0.7566666666666667,2025-05-20 23:18:11.960489,2025-05-20 23:18:25.938767,0 days 00:00:13.978278,cwd,False,2.25,COMPLETE,0.5,0.99,0.99,0.000827139797140718,0.0034015217569454536,3.25,0.25,0.1,False,,0.0
44,0.7566666666666667,2025-05-20 22:57:46.449107,2025-05-20 22:58:04.479216,0 days 00:00:18.030109,cwd,False,4.75,COMPLETE,0.5,0.99,0.99,8.976475441910754e-05,0.0007290807537593153,4.25,0.25,0.1,False,,0.05
32,0.7566666666666667,2025-05-20 22:52:43.156655,2025-05-20 22:53:07.833227,0 days 00:00:24.676572,cwd,False,4.5,COMPLETE,0.5,0.995,0.995,2.324286055210413e-05,0.0008659755811472456,4.5,0.25,0.1,False,,0.0
84,0.7563333333333334,2025-05-20 23:10:06.880511,2025-05-20 23:10:20.356765,0 days 00:00:13.476254,mse,False,,COMPLETE,0.5,0.8,0.8,0.0015372688194949496,0.0018076014161538128,3.25,0.25,0.1,False,,0.05
59,0.7563333333333334,2025-05-20 23:03:13.113996,2025-05-20 23:03:38.535933,0 days 00:00:25.421937,cwd,False,2.5,COMPLETE,0.5,0.99,0.99,1.7276997545307776e-05,0.006319984465747665,0.75,0.0,0.1,False,,0.1
33,0.7563333333333334,2025-05-20 22:53:07.874897,2025-05-20 22:53:37.420506,0 days 00:00:29.545609,cwd,False,4.0,COMPLETE,0.5,0.99,0.99,1.462281092080421e-05,0.015151791057038734,3.5,0.25,0.15,False,,0.0
114,0.7563333333333334,2025-05-20 23:17:57.109506,2025-05-20 23:18:11.916675,0 days 00:00:14.807169,cwd,False,1.5,COMPLETE,0.5,0.8,0.8,0.00029703565756930117,0.001240185102644341,3.75,0.25,0.1,False,,0.0
122,0.7563333333333334,2025-05-20 23:19:54.694948,2025-05-20 23:20:13.049494,0 days 00:00:18.354546,mse,False,,COMPLETE,0.5,0.8,0.8,0.00024314510571361248,0.011591249403831407,3.75,0.25,0.1,False,,0.0
102,0.7563333333333334,2025-05-20 23:14:31.792341,2025-05-20 23:14:45.351384,0 days 00:00:13.559043,mse,False,,COMPLETE,0.5,0.8,0.8,0.0008191746403201674,0.0015736872976776146,3.25,0.25,0.1,False,,0.0
75,0.7563333333333334,2025-05-20 23:08:00.985591,2025-05-20 23:08:14.551191,0 days 00:00:13.565600,mse,False,,COMPLETE,0.5,0.8,0.8,0.00040983262321026784,0.0014776625190037439,3.25,0.25,0.1,False,,0.0
73,0.7563333333333334,2025-05-20 23:07:34.530921,2025-05-20 23:07:47.954542,0 days 00:00:13.423621,mse,False,,COMPLETE,0.5,0.8,0.8,0.0004305278415253071,0.00628508305537155,3.5,0.25,0.1,False,,0.0
58,0.7559999999999999,2025-05-20 23:02:52.878293,2025-05-20 23:03:13.073082,0 days 00:00:20.194789,mse,False,,COMPLETE,0.5,0.995,0.995,6.043222409749759e-05,0.011669785528231042,4.25,0.25,0.15,True,150.0,0.3
105,0.7559999999999999,2025-05-20 23:15:13.059508,2025-05-20 23:15:29.923303,0 days 00:00:16.863795,cwd,False,1.25,COMPLETE,0.5,0.9,0.9,0.0014163229902899855,0.0009561063546903668,4.0,0.25,0.1,False,,0.0
104,0.7559999999999999,2025-05-20 23:14:59.543376,2025-05-20 23:15:13.017570,0 days 00:00:13.474194,mse,False,,COMPLETE,0.5,0.8,0.8,0.0011007384233421749,0.0032927675614975345,3.5,0.25,0.1,False,,0.0
42,0.7559999999999999,2025-05-20 22:57:07.310010,2025-05-20 22:57:28.212008,0 days 00:00:20.901998,cwd,False,4.5,COMPLETE,0.5,0.99,0.99,3.521022951094984e-05,0.0017048081639230543,3.0,0.25,0.15,False,,0.0
31,0.7556666666666668,2025-05-20 22:52:18.761617,2025-05-20 22:52:43.103967,0 days 00:00:24.342350,cwd,False,4.25,COMPLETE,0.5,0.99,0.99,1.0167508315586938e-05,0.0025536171402529137,4.0,0.25,0.1,False,,0.0
99,0.7556666666666666,2025-05-20 23:13:48.255135,2025-05-20 23:14:02.955219,0 days 00:00:14.700084,mse,False,,COMPLETE,0.5,0.8,0.8,0.00034607703071128716,0.01496545269267689,3.0,0.25,0.05,False,,0.0
30,0.7556666666666666,2025-05-20 22:52:00.754643,2025-05-20 22:52:18.718737,0 days 00:00:17.964094,cwd,False,3.5,COMPLETE,0.5,0.995,0.995,5.286400035264676e-05,0.002859193031647018,2.25,0.25,0.15,False,,0.05
87,0.7556666666666666,2025-05-20 23:10:51.618364,2025-05-20 23:11:06.735263,0 days 00:00:15.116899,mse,False,,COMPLETE,0.5,0.8,0.8,0.00048387375113479977,0.007419207303092839,4.25,0.25,0.1,False,,0.0
111,0.7553333333333333,2025-05-20 23:17:07.986209,2025-05-20 23:17:22.036908,0 days 00:00:14.050699,cwd,False,2.0,COMPLETE,0.5,0.995,0.995,0.000622773167601083,0.0017552462026994165,4.0,0.25,0.1,False,,0.0
63,0.7553333333333333,2025-05-20 23:04:52.194463,2025-05-20 23:05:17.576067,0 days 00:00:25.381604,cwd,False,4.5,COMPLETE,0.5,0.99,0.99,2.2545090195594004e-05,0.0001730319774290729,4.0,0.0,0.15,False,,0.05
120,0.7553333333333333,2025-05-20 23:19:24.414329,2025-05-20 23:19:38.926989,0 days 00:00:14.512660,cwd,False,0.5,COMPLETE,0.5,0.8,0.8,0.0004357954210336644,0.009268416769167544,4.75,0.25,0.1,False,,0.05
26,0.7553333333333333,2025-05-20 22:50:41.337576,2025-05-20 22:50:59.914889,0 days 00:00:18.577313,mse,False,,COMPLETE,0.5,0.99,0.99,3.890238951157024e-05,0.000501185967364088,2.75,0.25,0.1,False,,0.0
100,0.7553333333333333,2025-05-20 23:14:02.996205,2025-05-20 23:14:18.062015,0 days 00:00:15.065810,mse,False,,COMPLETE,0.5,0.8,0.8,0.00019495095625577473,0.004268085188629,2.75,0.5,0.1,False,,0.0
94,0.7553333333333333,2025-05-20 23:12:35.226251,2025-05-20 23:12:49.457137,0 days 00:00:14.230886,mse,False,,COMPLETE,0.5,0.8,0.8,0.0008304925491644057,0.0011248853841500817,3.0,0.25,0.1,False,,0.25
16,0.755,2025-05-20 22:47:10.999778,2025-05-20 22:47:24.112353,0 days 00:00:13.112575,cwd,False,4.25,COMPLETE,0.5,0.99,0.99,0.00210964237602594,0.0011308055485034743,4.25,0.25,0.1,True,60.0,0.05
43,0.755,2025-05-20 22:57:28.253725,2025-05-20 22:57:46.404805,0 days 00:00:18.151080,cwd,False,3.75,COMPLETE,0.5,0.99,0.99,4.864281276812131e-05,0.003629244351498434,3.75,0.25,0.15,False,,0.0
124,0.755,2025-05-20 23:20:32.366773,2025-05-20 23:20:49.775034,0 days 00:00:17.408261,mse,False,,COMPLETE,0.5,0.8,0.8,0.0009745931658861988,0.0025754003221397717,3.25,0.25,0.1,False,,0.0
64,0.755,2025-05-20 23:05:17.619213,2025-05-20 23:05:42.178853,0 days 00:00:24.559640,cwd,False,4.75,COMPLETE,0.5,0.99,0.99,1.9739875759106403e-05,0.0013560452236402668,4.5,0.0,0.15,False,,0.0
67,0.755,2025-05-20 23:06:11.367516,2025-05-20 23:06:26.169570,0 days 00:00:14.802054,cwd,True,0.5,COMPLETE,0.5,0.99,0.99,0.0012128543597322559,0.0022008943053320193,2.75,0.25,0.1,False,,0.2
34,0.7549999999999999,2025-05-20 22:53:37.472145,2025-05-20 22:54:09.059689,0 days 00:00:31.587544,cwd,False,5.0,COMPLETE,0.5,0.99,0.99,2.7372791317067856e-05,0.0037704777483719707,4.0,0.25,0.05,False,,0.05
39,0.7549999999999999,2025-05-20 22:55:52.144628,2025-05-20 22:56:10.586413,0 days 00:00:18.441785,cwd,False,3.25,COMPLETE,0.5,0.995,0.995,0.0002705935650668541,0.005332228196732257,4.75,0.25,0.05,False,,0.0
116,0.7546666666666667,2025-05-20 23:18:25.982166,2025-05-20 23:18:40.057013,0 days 00:00:14.074847,cwd,False,3.0,COMPLETE,0.5,0.8,0.8,0.000732244556692811,0.0020099437035725576,4.25,0.25,0.1,False,,0.0
91,0.7546666666666667,2025-05-20 23:11:52.553091,2025-05-20 23:12:06.766550,0 days 00:00:14.213459,mse,False,,COMPLETE,0.5,0.995,0.995,0.000667140174626143,0.005706143784668856,3.75,0.25,0.1,False,,0.05
52,0.7546666666666667,2025-05-20 23:00:34.059192,2025-05-20 23:00:55.704592,0 days 00:00:21.645400,cwd,False,1.0,COMPLETE,0.5,0.9,0.9,6.70261662256031e-05,0.001133248042409625,5.0,0.0,0.15,False,,0.1
