number,value,datetime_start,datetime_complete,duration,params_feat_loss,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
6,0.7246666666666667,2025-05-20 21:58:58.581237,2025-05-20 21:59:13.589158,0 days 00:00:15.007921,cwd,False,2.75,COMPLETE,0.5,0.9,0.9,0.00041327745421339875,1.035189487826535e-05,5.0,0.5,0.05,True,60.0,0.0
21,0.7243333333333334,2025-05-20 22:05:04.422970,2025-05-20 22:05:43.887546,0 days 00:00:39.464576,cwd,True,1.75,COMPLETE,0.5,0.9,0.9,0.00021673941804022014,0.4463641693900505,1.0,0.0,0.15,True,30.0,0.1
2,0.7243333333333334,2025-05-20 21:57:36.444617,2025-05-20 21:58:01.030834,0 days 00:00:24.586217,cwd,True,1.75,COMPLETE,0.5,0.9,0.9,0.00023169254338886706,0.21125857082059812,1.25,0.0,0.15,True,30.0,0.1
4,0.7226666666666666,2025-05-20 21:58:14.413661,2025-05-20 21:58:35.034092,0 days 00:00:20.620431,cwd,False,2.25,COMPLETE,0.7,0.99,0.99,0.00224357373199292,0.0008446147890042066,2.25,0.25,0.15,False,,0.3
40,0.7216666666666667,2025-05-20 22:12:42.085448,2025-05-20 22:13:05.792375,0 days 00:00:23.706927,mse,True,,COMPLETE,0.7,0.8,0.8,1.0004950399288316e-05,0.03514240752678569,4.25,0.25,0.0,True,150.0,0.2
18,0.7216666666666667,2025-05-20 22:03:35.905063,2025-05-20 22:04:08.404493,0 days 00:00:32.499430,cwd,False,1.25,COMPLETE,0.7,0.8,0.8,4.457400965931248e-05,7.987479559860286e-05,1.75,0.5,0.05,False,,0.15000000000000002
5,0.7213333333333333,2025-05-20 21:58:35.074688,2025-05-20 21:58:58.541363,0 days 00:00:23.466675,mse,False,,COMPLETE,0.7,0.9,0.9,2.1305428313242295e-05,0.03281283308884283,0.75,0.5,0.15,False,,0.3
116,0.7213333333333333,2025-05-20 22:39:33.018090,2025-05-20 22:39:51.693803,0 days 00:00:18.675713,mse,True,,COMPLETE,0.7,0.995,0.995,0.0047477052105849935,0.024858230217132418,4.0,0.0,0.0,True,120.0,0.15000000000000002
14,0.7210000000000001,2025-05-20 22:01:50.252606,2025-05-20 22:02:11.615449,0 days 00:00:21.362843,cwd,True,3.5,COMPLETE,0.5,0.9,0.9,0.0006450928725103255,0.002533298318662573,1.75,0.25,0.1,False,,0.2
16,0.721,2025-05-20 22:02:37.985023,2025-05-20 22:03:00.578840,0 days 00:00:22.593817,cwd,False,3.0,COMPLETE,0.5,0.995,0.995,0.0002723639856788521,1.2199336436859345e-05,4.5,0.5,0.1,False,,0.2
11,0.7206666666666667,2025-05-20 22:00:35.844885,2025-05-20 22:00:50.514410,0 days 00:00:14.669525,cwd,False,5.0,COMPLETE,0.5,0.995,0.995,0.00016827855400799226,1.247028611107784e-05,5.0,0.5,0.1,True,150.0,0.0
0,0.7203333333333334,2025-05-20 21:57:00.438646,2025-05-20 21:57:23.234040,0 days 00:00:22.795394,mse,True,,COMPLETE,0.5,0.8,0.8,5.953832171804969e-05,0.019676502670397784,4.0,0.0,0.15,True,60.0,0.3
7,0.7200000000000001,2025-05-20 21:59:13.627212,2025-05-20 21:59:35.701919,0 days 00:00:22.074707,mse,False,,COMPLETE,0.7,0.9,0.9,3.515498194358003e-05,0.011534790938071846,4.25,0.0,0.15,False,,0.2
77,0.719,2025-05-20 22:26:37.324150,2025-05-20 22:27:00.789068,0 days 00:00:23.464918,mse,False,,COMPLETE,0.7,0.995,0.995,1.608168423069835e-05,0.0139942482097904,3.25,0.25,0.0,True,150.0,0.15000000000000002
90,0.719,2025-05-20 22:30:50.944451,2025-05-20 22:31:09.419872,0 days 00:00:18.475421,mse,False,,COMPLETE,0.7,0.9,0.9,0.0001193836153229239,0.07138768755206439,4.25,0.0,0.0,False,,0.15000000000000002
78,0.719,2025-05-20 22:27:00.828762,2025-05-20 22:27:15.749335,0 days 00:00:14.920573,mse,True,,COMPLETE,0.7,0.8,0.8,0.0025212262187611547,0.043365208666201666,3.5,0.0,0.0,True,150.0,0.2
59,0.718,2025-05-20 22:19:54.556047,2025-05-20 22:20:12.023483,0 days 00:00:17.467436,mse,False,,COMPLETE,0.7,0.99,0.99,6.272306013450441e-05,0.011923040714088638,4.5,0.25,0.0,True,120.0,0.1
27,0.7176666666666667,2025-05-20 22:07:43.488762,2025-05-20 22:08:05.166824,0 days 00:00:21.678062,cwd,True,3.75,COMPLETE,0.5,0.99,0.99,0.00014119295440821001,0.00031540810852018826,2.25,0.5,0.0,True,90.0,0.25
22,0.7173333333333334,2025-05-20 22:05:46.331375,2025-05-20 22:06:11.805711,0 days 00:00:25.474336,cwd,True,0.25,COMPLETE,0.5,0.9,0.9,9.620127383453069e-05,0.0960660545412609,1.5,0.25,0.1,True,30.0,0.15000000000000002
