number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
61,0.967729469,0.8,00:28.0,02:02.9,0 days 00:01:34.834424,group,FALSE,0.000138366,2.20E-05,FALSE,,0.541925311,FALSE,0.8,3,bnscale,FALSE,,0.000110256,1,COMPLETE
64,0.967149758,0.5,04:58.2,06:21.1,0 days 00:01:22.861895,fpgm,TRUE,0.000135911,0.002198869,TRUE,0.05,0.2381926,FALSE,0.5,1,group,TRUE,0.15,0.080495305,1,COMPLETE
23,0.96647343,0.8,04:24.0,05:40.5,0 days 00:01:16.503033,lamp,TRUE,2.75E-05,0.000368089,FALSE,,0.00018916,FALSE,0.8,1,bnscale,FALSE,,0.002843012,0,COMPLETE
69,0.966280193,0.8,12:36.2,14:09.6,0 days 00:01:33.475614,fpgm,FALSE,0.000138366,2.20E-05,FALSE,,0.001372396,FALSE,0.8,3,bnscale,FALSE,,0.000188095,1,COMPLETE
25,0.966183575,0.8,07:21.9,08:55.9,0 days 00:01:34.049518,group,FALSE,0.000682616,0.000171493,TRUE,0.1,0.014236327,TRUE,0.8,3,group,FALSE,,0.027087422,0,COMPLETE
86,0.9652657,0.9,37:49.4,39:08.9,0 days 00:01:19.556267,fpgm,FALSE,0.004743,0.001908669,TRUE,0,9.94E-05,FALSE,0.9,1,bnscale,TRUE,0.35,0.000337419,1,COMPLETE
41,0.964347826,0.9,31:14.1,32:31.9,0 days 00:01:17.792554,fpgm,FALSE,0.001011678,0.000764282,TRUE,0.4,5.25E-05,FALSE,0.9,1,bnscale,TRUE,0.35,0.000337419,0,COMPLETE
93,0.963768116,0.8,48:39.9,50:08.2,0 days 00:01:28.285811,lamp,TRUE,0.008678958,0.000785342,TRUE,0.05,0.689431541,FALSE,0.8,2,base,FALSE,,0.015606746,1,COMPLETE
11,0.962608696,0.9,46:04.8,47:23.4,0 days 00:01:18.617523,lamp,FALSE,0.001303369,0.002188256,FALSE,,5.68E-05,TRUE,0.9,1,base,TRUE,0.1,7.83E-05,0,COMPLETE
59,0.96236715,0.8,57:24.5,58:56.3,0 days 00:01:31.810402,fpgm,TRUE,9.01E-05,0.002034225,TRUE,0.2,0.000127219,FALSE,0.8,3,base,TRUE,0.4,5.27E-05,1,COMPLETE
