number,values_0,values_1,datetime_start,datetime_complete,duration,system_attrs_NSGAIISampler:generation,state,params_prune_rate,params_lr,params_weight_decay,params_warmup,params_scheduler,params_T_0,params_prune_lr,params_prune_weight_decay,params_prune_step,params_prune_scheduler,params_prune_T_0,params_prune_warmup,params_pruner_type,params_imp_type,params_isomorphic
87,0.9646376811594203,0.7,2025-05-16 12:47:54.807099,2025-05-16 12:56:38.185687,0 days 00:08:43.378588,1,COMPLETE,0.7,0.0035407085592299658,2.0284116924636085e-05,0.15,False,,5.230437514490901e-05,0.4612863060789734,2,False,,0.1,bnscale,fpgm,True
31,0.9646376811594203,0.5,2025-05-16 04:30:46.700634,2025-05-16 04:39:38.035634,0 days 00:08:51.335000,0,COMPLETE,0.5,0.00015238445843345313,0.0019121325700939427,0.05,False,,5.406776369930738e-05,0.0019485881547823241,2,False,,0.15,group,lamp,False
6,0.9643961352657006,0.7,2025-05-16 00:47:08.337015,2025-05-16 00:55:56.741329,0 days 00:08:48.404314,0,COMPLETE,0.7,0.0008773479003521448,0.006793502496796396,0.05,False,,0.0057944239826934535,7.163850837499859e-05,3,False,,0.05,bnscale,fpgm,False
35,0.9642028985507247,0.6,2025-05-16 05:06:07.837217,2025-05-16 05:14:54.527618,0 days 00:08:46.690401,0,COMPLETE,0.6,0.00044079430618827026,0.0016597083231841166,0.05,True,30.0,0.0015923971509448772,1.733262620358512e-05,3,True,60.0,0.0,base,group,False
5,0.9639130434782608,0.6,2025-05-16 00:38:02.951680,2025-05-16 00:47:08.314138,0 days 00:09:05.362458,0,COMPLETE,0.6,0.002336194086112801,8.497349715543065e-05,0.15,True,150.0,0.004901951929780863,0.0003463164957726592,1,True,150.0,0.0,group,lamp,True
15,0.9638164251207729,0.7,2025-05-16 02:06:51.633574,2025-05-16 02:15:39.763466,0 days 00:08:48.129892,0,COMPLETE,0.7,0.0003033507198948685,0.03610603418531224,0.05,False,,0.003835779961344414,0.00012328699272284982,3,False,,0.15,group,fpgm,True
34,0.9638164251207729,0.7,2025-05-16 04:57:18.757022,2025-05-16 05:06:07.815753,0 days 00:08:49.058731,0,COMPLETE,0.7,0.0016708205296336227,0.002204532223906468,0.15,False,,0.007127576787657855,0.02748034013535366,3,False,,0.15,base,lamp,True
17,0.9637681159420289,0.7,2025-05-16 02:24:34.659014,2025-05-16 02:33:41.705182,0 days 00:09:07.046168,0,COMPLETE,0.7,0.0035407085592299658,2.0284116924636085e-05,0.15,True,30.0,0.0013934539481921114,0.434996698143449,1,True,90.0,0.1,bnscale,group,True
43,0.9637681159420289,0.6,2025-05-16 06:17:20.060728,2025-05-16 06:26:12.488074,0 days 00:08:52.427346,0,COMPLETE,0.6,0.00022131717498616196,0.0058148988600876346,0.05,False,,1.6378972955291913e-05,0.36594005804401364,2,True,30.0,0.05,base,lamp,False
25,0.9636714975845412,0.7,2025-05-16 03:36:47.068534,2025-05-16 03:45:38.844807,0 days 00:08:51.776273,0,COMPLETE,0.7,0.00115665245394829,1.1182528431950906e-05,0.0,True,120.0,2.1147975123552908e-05,0.4173483119572752,2,True,30.0,0.15,group,group,False
73,0.9634299516908214,0.7,2025-05-16 10:45:03.934173,2025-05-16 10:53:56.305945,0 days 00:08:52.371772,1,COMPLETE,0.7,0.00115665245394829,1.1182528431950906e-05,0.0,True,150.0,2.1147975123552908e-05,0.4173483119572752,2,False,,0.15,group,group,True
72,0.9633816425120774,0.5,2025-05-16 10:36:12.872265,2025-05-16 10:45:03.910708,0 days 00:08:51.038443,1,COMPLETE,0.5,1.6885618653076557e-05,0.03347833795377281,0.05,True,150.0,0.0011285576907504632,0.013623372918551117,3,True,30.0,0.05,group,fpgm,False
39,0.9633333333333333,0.5,2025-05-16 05:41:58.298033,2025-05-16 05:50:48.816295,0 days 00:08:50.518262,0,COMPLETE,0.5,0.00023459619704451805,0.0008943165429483174,0.05,False,,0.00021083632118714602,0.000431520641212774,3,True,30.0,0.0,base,lamp,True
57,0.9628502415458938,0.7,2025-05-16 08:21:29.719924,2025-05-16 08:30:38.644524,0 days 00:09:08.924600,1,COMPLETE,0.7,0.007056690023100627,2.9981693852334413e-05,0.1,True,150.0,0.007806010844749427,0.003075707541292706,1,True,120.0,0.15,bnscale,lamp,True
3,0.9628019323671498,0.7,2025-05-16 00:20:24.217144,2025-05-16 00:29:24.153181,0 days 00:08:59.936037,0,COMPLETE,0.7,0.002073721868221387,2.9981693852334413e-05,0.05,True,30.0,0.004241450359795114,0.003075707541292706,1,False,,0.15,bnscale,lamp,True
61,0.9627053140096619,0.7,2025-05-16 08:57:40.493373,2025-05-16 09:06:35.222032,0 days 00:08:54.728659,1,COMPLETE,0.7,0.0013948133367349277,0.04893553066720191,0.05,False,,0.008287732632688137,0.02272354009570113,2,False,,0.1,base,lamp,True
24,0.962512077294686,0.7,2025-05-16 03:27:37.399836,2025-05-16 03:36:47.042863,0 days 00:09:09.643027,0,COMPLETE,0.7,0.0016809054932193184,4.166001839156344e-05,0.05,True,120.0,1.6115308740080963e-05,0.0439356301946621,1,False,,0.1,group,lamp,False
93,0.962463768115942,0.7,2025-05-16 13:40:43.389417,2025-05-16 13:49:22.810380,0 days 00:08:39.420963,1,COMPLETE,0.7,0.0003033507198948685,0.008175043269786497,0.05,False,,7.715354302397317e-05,4.142425990796371e-05,3,False,,0.15,group,fpgm,True
4,0.9624154589371982,0.6,2025-05-16 00:29:24.176014,2025-05-16 00:38:02.927659,0 days 00:08:38.751645,0,COMPLETE,0.6,0.00026961520223167353,6.342228062085815e-05,0.15,True,30.0,0.002514253288061636,0.0033529360171392674,3,True,90.0,0.05,bnscale,group,True
23,0.9620772946859905,0.5,2025-05-16 03:18:44.493175,2025-05-16 03:27:37.374987,0 days 00:08:52.881812,0,COMPLETE,0.5,0.00017440328181840152,6.390988030765585e-05,0.05,True,150.0,0.00911550384498665,0.0054460581119925725,2,False,,0.05,base,group,True
64,0.9619806763285025,0.6,2025-05-16 09:24:32.683534,2025-05-16 09:33:20.110199,0 days 00:08:47.426665,1,COMPLETE,0.6,8.923085262600037e-05,0.04893553066720191,0.15,True,120.0,0.008287732632688137,0.0026754913641938386,3,True,30.0,0.1,base,lamp,False
28,0.9616425120772947,0.5,2025-05-16 04:03:38.724557,2025-05-16 04:12:48.188689,0 days 00:09:09.464132,0,COMPLETE,0.5,2.1319852088557235e-05,0.0001721328495083454,0.05,True,30.0,0.0017477092178112966,0.0021297958559750967,1,True,30.0,0.1,group,group,True
71,0.9611111111111111,0.7,2025-05-16 10:27:20.326876,2025-05-16 10:36:12.848607,0 days 00:08:52.521731,1,COMPLETE,0.7,0.00021020865425283542,0.00020819071446590492,0.0,True,90.0,0.004652752169614879,0.0007931430030167173,2,True,120.0,0.15,group,group,False
52,0.9610628019323672,0.7,2025-05-16 07:37:23.451899,2025-05-16 07:46:10.836156,0 days 00:08:47.384257,1,COMPLETE,0.7,0.0005126852943974295,0.0014087232383892133,0.0,True,90.0,0.00017438117299665802,4.7761549680958884e-05,3,True,30.0,0.05,group,group,True
98,0.9610144927536233,0.7,2025-05-16 14:25:32.771746,2025-05-16 14:34:35.087783,0 days 00:09:02.316037,1,COMPLETE,0.7,0.0009098680533832901,2.7832297358856394e-05,0.1,False,,1.2836075150938316e-05,4.7761549680958884e-05,1,False,,0.05,bnscale,group,True
82,0.9609661835748793,0.6,2025-05-16 12:04:12.427374,2025-05-16 12:12:53.127711,0 days 00:08:40.700337,1,COMPLETE,0.6,2.1562999247941127e-05,0.04551127306478731,0.05,False,,0.0012690944146324927,4.142425990796371e-05,3,True,150.0,0.05,base,lamp,False
36,0.9609661835748793,0.7,2025-05-16 05:14:54.549617,2025-05-16 05:23:43.834576,0 days 00:08:49.284959,0,COMPLETE,0.7,0.0027621314674855482,6.57039433798547e-05,0.0,False,,8.692377073900649e-05,0.0333481787509463,3,True,150.0,0.15,bnscale,lamp,True
14,0.9605797101449275,0.6,2025-05-16 01:58:02.645044,2025-05-16 02:06:51.611741,0 days 00:08:48.966697,0,COMPLETE,0.6,8.923085262600037e-05,0.0035575309799351015,0.15,False,,0.001473834965781552,0.0026754913641938386,3,True,30.0,0.05,base,lamp,True
29,0.9604347826086957,0.6,2025-05-16 04:12:48.210126,2025-05-16 04:21:38.824031,0 days 00:08:50.613905,0,COMPLETE,0.6,0.00019233808488598674,0.0031403185279159514,0.15,False,,5.230437514490901e-05,0.00014116497329234677,2,False,,0.1,group,fpgm,True
18,0.9598550724637681,0.7,2025-05-16 02:33:41.727761,2025-05-16 02:42:50.028259,0 days 00:09:08.300498,0,COMPLETE,0.7,0.0005126852943974295,0.49794346401084677,0.0,False,,0.0010922533362074493,4.7761549680958884e-05,1,True,120.0,0.05,group,group,True
37,0.9593719806763286,0.6,2025-05-16 05:23:43.858677,2025-05-16 05:32:49.857887,0 days 00:09:05.999210,0,COMPLETE,0.6,0.00014387706499959364,0.0005983837468604958,0.0,False,,0.00667161257670579,0.003778517391973022,1,True,60.0,0.15,base,group,True
90,0.9592270531400966,0.6,2025-05-16 13:14:23.566170,2025-05-16 13:23:06.535784,0 days 00:08:42.969614,1,COMPLETE,0.6,0.008801410734192038,0.2370347844665718,0.1,True,120.0,0.006158594801468481,0.004561040676478114,2,True,60.0,0.1,bnscale,fpgm,True
19,0.9582125603864734,0.5,2025-05-16 02:42:50.049684,2025-05-16 02:51:57.804235,0 days 00:09:07.754551,0,COMPLETE,0.5,2.3710143258270198e-05,0.025520135661896752,0.0,False,,0.000225313873512311,0.025639282297803417,1,True,60.0,0.0,group,lamp,True
42,0.9578743961352657,0.5,2025-05-16 06:08:30.149584,2025-05-16 06:17:20.036558,0 days 00:08:49.886974,0,COMPLETE,0.5,1.6885618653076557e-05,0.03347833795377281,0.05,True,120.0,0.0011285576907504632,0.013623372918551117,3,True,120.0,0.05,group,fpgm,False
26,0.9577294685990339,0.6,2025-05-16 03:45:38.866702,2025-05-16 03:54:32.583616,0 days 00:08:53.716914,0,COMPLETE,0.6,0.00024475529965687113,0.0008886745104396425,0.05,True,120.0,0.0005354641694875455,0.00034983861309918784,2,False,,0.15,base,group,True
