number,value,datetime_start,datetime_complete,duration,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
75,0.9161517024112443,2025-05-20 06:23:21.374806,2025-05-20 06:24:14.700395,0 days 00:00:53.325589,False,2.0,COMPLETE,0.6,0.99,0.0002395775457827375,0.00012030658938619376,1.6,0.30000000000000004,0.15,False,,0.05
45,0.9161517024112443,2025-05-20 05:57:07.650953,2025-05-20 05:58:03.414884,0 days 00:00:55.763931,False,0.5,COMPLETE,0.6,0.995,7.339214849695348e-05,0.0002569707460329909,1.8,0.1,0.1,False,,0.0
104,0.9159093662910456,2025-05-20 06:49:45.720956,2025-05-20 06:50:35.915224,0 days 00:00:50.194268,False,1.0,COMPLETE,0.6,0.995,0.00045062106665634885,4.222809081946024e-05,1.6500000000000001,0.25,0.15,False,,0.05
119,0.9157881982309464,2025-05-20 07:02:16.459715,2025-05-20 07:03:14.850102,0 days 00:00:58.390387,False,0.75,COMPLETE,0.6,0.99,9.93439926542547e-05,6.914755083855406e-05,1.9000000000000001,0.2,0.05,False,,0.15000000000000002
44,0.9156670301708468,2025-05-20 05:56:11.119033,2025-05-20 05:57:07.610087,0 days 00:00:56.491054,False,0.25,COMPLETE,0.6,0.995,7.324723492660085e-05,7.71910051303226e-05,1.8,0.1,0.1,False,,0.05
63,0.9156670301708468,2025-05-20 06:13:13.320240,2025-05-20 06:14:07.893987,0 days 00:00:54.573747,False,1.75,COMPLETE,0.6,0.995,0.00010082523887314382,5.380308402771207e-05,1.7000000000000002,0.30000000000000004,0.15,False,,0.0
64,0.9154246940506482,2025-05-20 06:14:07.932483,2025-05-20 06:14:59.974260,0 days 00:00:52.041777,False,1.25,COMPLETE,0.6,0.995,0.00025451578066749785,0.00011121976445740372,1.9000000000000001,0.35,0.15,False,,0.0
70,0.9154246940506482,2025-05-20 06:18:46.908021,2025-05-20 06:19:39.692611,0 days 00:00:52.784590,False,1.75,COMPLETE,0.6,0.9,0.00013560283796649586,9.221280272509445e-05,1.4500000000000002,0.30000000000000004,0.15,False,,0.0
77,0.914697685690052,2025-05-20 06:25:10.443460,2025-05-20 06:26:07.320660,0 days 00:00:56.877200,False,1.75,COMPLETE,0.6,0.995,0.00012370768487231622,0.0004046615361502229,1.5,0.35,0.15,False,,0.05
113,0.914697685690052,2025-05-20 06:56:47.288393,2025-05-20 06:57:37.722025,0 days 00:00:50.433632,False,1.75,COMPLETE,0.6,0.99,0.00023080915650596574,1.7991446801279156e-05,1.9000000000000001,0.30000000000000004,0.05,False,,0.15000000000000002
14,0.914697685690052,2025-05-20 05:32:17.559474,2025-05-20 05:33:08.602212,0 days 00:00:51.042738,False,4.25,COMPLETE,0.6,0.8,0.000857439040533058,1.0163715688716894e-05,0.65,0.1,0.15,True,30.0,0.05
