number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
7,0.9287531806615776,2025-06-07 03:28:06.568793,2025-06-07 03:31:13.693712,0 days 00:03:07.124919,0.75,0.2263652093538813,True,COMPLETE
9,0.9285714285714285,2025-06-07 03:34:21.669379,2025-06-07 03:37:26.879047,0 days 00:03:05.209668,0.45000000000000007,0.0041163383107086235,False,COMPLETE
59,0.9285714285714285,2025-06-07 06:11:40.521791,2025-06-07 06:14:46.067640,0 days 00:03:05.545849,0.7000000000000001,0.00709686740996117,False,COMPLETE
97,0.9284805525263541,2025-06-07 08:10:57.633004,2025-06-07 08:14:02.560271,0 days 00:03:04.927267,0.65,1.5838101750834808e-06,False,COMPLETE
48,0.928298800436205,2025-06-07 05:37:19.021321,2025-06-07 05:40:25.263696,0 days 00:03:06.242375,0.6,0.035526351413849785,False,COMPLETE
58,0.9280261723009815,2025-06-07 06:08:35.987238,2025-06-07 06:11:40.485235,0 days 00:03:04.497997,0.5,0.12997428821273105,True,COMPLETE
14,0.9280261723009815,2025-06-07 03:49:51.213908,2025-06-07 03:53:23.833122,0 days 00:03:32.619214,0.2,1.0203883276613103e-05,False,COMPLETE
89,0.927935296255907,2025-06-07 07:45:57.365610,2025-06-07 07:49:04.708150,0 days 00:03:07.342540,0.25,0.0002022235409830637,False,COMPLETE
49,0.9278444202108324,2025-06-07 05:40:25.301047,2025-06-07 05:43:33.378631,0 days 00:03:08.077584,0.8,0.5373388243651784,False,COMPLETE
66,0.9272082878953108,2025-06-07 06:33:40.707274,2025-06-07 06:36:54.164742,0 days 00:03:13.457468,0.1,1.4879247345462113e-05,False,COMPLETE
15,0.9268447837150128,2025-06-07 03:53:23.869703,2025-06-07 03:56:39.053504,0 days 00:03:15.183801,0.1,0.0001669425559523117,False,COMPLETE
