number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
33,0.8153333333333334,0.5,2025-05-08 23:32:21.536003,2025-05-08 23:32:34.265099,0 days 00:00:12.729096,group,False,2.6193336369017216e-05,0.0004754574049403011,True,0.25,5.497787280040279e-05,False,0.5,1,group,False,,0.0004660938958414923,0,COMPLETE
34,0.16566666666666666,0.7,2025-05-08 23:32:34.289524,2025-05-08 23:32:50.180102,0 days 00:00:15.890578,group,True,0.00016434922878636281,5.651005471977648e-05,False,,0.0002624706110865542,True,0.7,3,base,False,,0.10888263806056661,0,COMPLETE
35,0.125,0.8,2025-05-08 23:32:50.202006,2025-05-08 23:33:02.330784,0 days 00:00:12.128778,fpgm,True,3.336208600907132e-05,6.775206233946727e-05,False,,4.4188314107539727e-05,False,0.8,1,group,True,0.25,0.25469862166023355,0,COMPLETE
36,0.40199999999999997,0.7,2025-05-08 23:33:02.353006,2025-05-08 23:33:18.701819,0 days 00:00:16.348813,group,True,2.2320979221585057e-05,1.3631747047272037e-05,False,,6.92554827253115e-05,False,0.7,3,group,False,,0.006367134128283731,0,COMPLETE
37,0.831,0.8,2025-05-08 23:33:18.723296,2025-05-08 23:33:32.512806,0 days 00:00:13.789510,lamp,True,0.000208547979873504,0.00022761791385786248,False,,0.060355417056028905,True,0.8,2,base,False,,0.0004060161819795075,0,COMPLETE
38,0.294,0.7,2025-05-08 23:33:32.540348,2025-05-08 23:33:49.425297,0 days 00:00:16.884949,group,False,0.0024239641452036644,0.002074768806782679,True,0.30000000000000004,0.03869034198478527,False,0.7,3,group,True,0.15000000000000002,0.7630146232040462,0,COMPLETE
39,0.8276666666666667,0.8,2025-05-08 23:33:49.452790,2025-05-08 23:34:04.448238,0 days 00:00:14.995448,fpgm,True,0.004824895700717205,7.346205889176964e-05,False,,8.61107617947667e-05,True,0.8,2,group,True,0.25,0.00949102862028425,0,COMPLETE
40,0.836,0.6,2025-05-08 23:34:04.474945,2025-05-08 23:34:16.802075,0 days 00:00:12.327130,fpgm,False,4.901424075449175e-05,1.5410393272219965e-05,True,0.45,0.10559769825463794,True,0.6,1,base,False,,0.00017139369386544944,0,COMPLETE
41,0.8366666666666666,0.6,2025-05-08 23:34:16.823902,2025-05-08 23:34:33.209360,0 days 00:00:16.385458,fpgm,True,0.0009853973837377168,0.0005546550007731189,True,0.35000000000000003,0.000811846478096763,False,0.6,3,bnscale,True,0.45,0.00039780249948764314,0,COMPLETE
42,0.293,0.6,2025-05-08 23:34:33.230618,2025-05-08 23:34:45.546885,0 days 00:00:12.316267,fpgm,False,0.000588048722310589,9.370471311393088e-05,True,0.45,6.205094849323072e-05,True,0.6,1,group,True,0.15000000000000002,0.09318045821471349,0,COMPLETE
43,0.3403333333333333,0.5,2025-05-08 23:34:45.571381,2025-05-08 23:35:00.505484,0 days 00:00:14.934103,group,False,0.0005836860232910032,0.0006439232190548763,False,,0.04533197081612536,True,0.5,2,base,False,,0.0672250885454546,0,COMPLETE
44,0.38933333333333336,0.7,2025-05-08 23:35:00.532378,2025-05-08 23:35:18.233951,0 days 00:00:17.701573,fpgm,True,2.2013552735321872e-05,0.001035246538928975,False,,0.0003723566458828836,True,0.7,3,base,True,0.5,0.0011143116595743012,0,COMPLETE
45,0.29666666666666663,0.6,2025-05-08 23:35:18.258139,2025-05-08 23:35:33.032065,0 days 00:00:14.773926,lamp,True,1.0492321448431948e-05,1.8227856017250136e-05,False,,2.9166749868215405e-05,True,0.6,2,group,False,,0.001967727419207696,0,COMPLETE
46,0.8099999999999999,0.9,2025-05-08 23:35:33.057049,2025-05-08 23:35:46.194627,0 days 00:00:13.137578,fpgm,False,0.005362021537934901,0.0024625520418848825,False,,0.1389725492395619,False,0.9,1,base,True,0.0,1.420705908680931e-05,0,COMPLETE
47,0.8253333333333334,0.9,2025-05-08 23:35:46.249252,2025-05-08 23:36:01.695336,0 days 00:00:15.446084,lamp,False,0.0002798125024273377,0.0001462763022550403,True,0.30000000000000004,1.6165177850997437e-05,True,0.9,2,group,False,,2.371906566859137e-05,0,COMPLETE
48,0.6003333333333334,0.6,2025-05-08 23:36:01.723393,2025-05-08 23:36:14.428436,0 days 00:00:12.705043,lamp,True,1.5271568360836903e-05,0.0018000077195720614,True,0.15000000000000002,0.0233864987774942,False,0.6,1,bnscale,False,,0.0001718596960502043,0,COMPLETE
49,0.826,0.7,2025-05-08 23:36:14.450142,2025-05-08 23:36:27.058615,0 days 00:00:12.608473,group,True,0.0004703052569821162,0.0016046296287955608,False,,0.019911203036544676,False,0.7,1,group,False,,1.0091983830512746e-05,0,COMPLETE
50,0.19966666666666666,0.7,2025-05-08 23:36:27.099024,2025-05-08 23:36:42.840013,0 days 00:00:15.740989,group,True,0.0004703052569821162,1.3631747047272037e-05,False,,0.019911203036544676,False,0.7,2,group,False,,0.5677464358704505,1,COMPLETE
51,0.839,0.6,2025-05-08 23:36:42.861693,2025-05-08 23:36:59.719405,0 days 00:00:16.857712,lamp,False,0.00025957510566940075,1.4764737186028055e-05,False,,0.014690062946002277,False,0.6,3,base,True,0.0,0.0052511514968400915,1,COMPLETE
52,0.8106666666666666,0.8,2025-05-08 23:36:59.744464,2025-05-08 23:37:12.610946,0 days 00:00:12.866482,group,False,0.00021144717487972872,0.0012294062714133741,False,,7.342415030895565e-05,True,0.8,1,base,False,,0.001092362908108135,1,COMPLETE
53,0.684,0.6,2025-05-08 23:37:12.632650,2025-05-08 23:37:25.291081,0 days 00:00:12.658431,fpgm,True,1.5271568360836903e-05,0.0018000077195720614,True,0.0,4.37769114453269e-05,False,0.6,1,base,False,,0.0001718596960502043,1,COMPLETE
54,0.3873333333333333,0.6,2025-05-08 23:37:25.313896,2025-05-08 23:37:38.204379,0 days 00:00:12.890483,fpgm,True,1.0277937647481992e-05,9.370471311393088e-05,True,0.05,6.205094849323072e-05,False,0.6,1,group,True,0.2,0.0006767545966007112,1,COMPLETE
55,0.8396666666666666,0.5,2025-05-08 23:37:38.229980,2025-05-08 23:37:53.195207,0 days 00:00:14.965227,group,True,0.00877258218271568,0.0001462763022550403,True,0.30000000000000004,1.7434085689536205e-05,True,0.5,2,base,False,,3.262373585366317e-05,1,COMPLETE
56,0.8123333333333335,0.7,2025-05-08 23:37:53.216707,2025-05-08 23:38:05.778111,0 days 00:00:12.561404,group,True,0.007984233734814552,0.0016046296287955608,False,,0.019911203036544676,True,0.7,1,base,False,,1.0091983830512746e-05,1,COMPLETE
57,0.294,0.8,2025-05-08 23:38:05.802545,2025-05-08 23:38:18.158088,0 days 00:00:12.355543,group,True,0.009038543835806188,0.0008467663254582168,False,,0.07944947990252327,False,0.8,1,group,False,,0.29986214131238487,1,COMPLETE
58,0.8323333333333333,0.8,2025-05-08 23:38:18.179469,2025-05-08 23:38:29.999575,0 days 00:00:11.820106,fpgm,False,0.00028163555460257206,1.1744001192301657e-05,True,0.15000000000000002,0.005639385909817361,True,0.8,1,bnscale,True,0.05,0.001176391651384107,1,COMPLETE
59,0.11066666666666665,0.5,2025-05-08 23:38:30.022620,2025-05-08 23:38:43.975092,0 days 00:00:13.952472,lamp,False,0.00014699759639402637,0.0025274068371739923,True,0.5,1.6165177850997437e-05,True,0.5,2,bnscale,False,,0.39883281245043883,1,COMPLETE
60,0.23866666666666667,0.8,2025-05-08 23:38:43.998288,2025-05-08 23:38:56.429313,0 days 00:00:12.431025,fpgm,True,3.336208600907132e-05,5.483027899831938e-05,False,,4.4188314107539727e-05,True,0.8,1,group,True,0.25,0.25469862166023355,1,COMPLETE
61,0.25333333333333335,0.9,2025-05-08 23:38:56.452081,2025-05-08 23:39:12.036106,0 days 00:00:15.584025,group,False,0.0015070710515256722,2.277417815724087e-05,True,0.0,0.0921988206876131,True,0.9,3,base,True,0.1,0.0672250885454546,1,COMPLETE
62,0.19566666666666666,0.7,2025-05-08 23:39:12.059277,2025-05-08 23:39:25.378323,0 days 00:00:13.319046,group,True,0.0004703052569821162,4.792376999964192e-05,False,,0.019911203036544676,False,0.7,2,group,False,,0.5677464358704505,1,COMPLETE
63,0.12466666666666666,0.7,2025-05-08 23:39:25.400858,2025-05-08 23:39:38.088227,0 days 00:00:12.687369,group,True,0.00016434922878636281,0.0024625520418848825,False,,0.0002624706110865542,False,0.7,1,base,True,0.0,0.10888263806056661,1,COMPLETE
64,0.8356666666666667,0.5,2025-05-08 23:39:38.109406,2025-05-08 23:39:50.643568,0 days 00:00:12.534162,group,False,0.00020358547685145142,0.0004754574049403011,False,,0.007065415608236882,True,0.5,1,group,False,,0.0004660938958414923,1,COMPLETE
65,0.43133333333333335,0.7,2025-05-08 23:39:50.666827,2025-05-08 23:40:02.876304,0 days 00:00:12.209477,fpgm,False,1.3122671509850876e-05,0.009547461256373908,True,0.1,0.5794660513483503,False,0.7,1,group,True,0.30000000000000004,1.4358653793059398e-05,1,COMPLETE
66,0.4756666666666667,0.7,2025-05-08 23:40:02.898054,2025-05-08 23:40:19.724720,0 days 00:00:16.826666,fpgm,True,2.2013552735321872e-05,0.0005994215898508967,False,,0.0003723566458828836,False,0.7,3,base,True,0.35000000000000003,0.0011143116595743012,1,COMPLETE
67,0.6413333333333333,0.8,2025-05-08 23:40:19.747017,2025-05-08 23:40:31.717869,0 days 00:00:11.970852,lamp,False,5.858633666657462e-05,0.007175263301509617,False,,2.1397521838705333e-05,True,0.8,1,bnscale,False,,0.007274989451773424,1,COMPLETE
68,0.843,0.5,2025-05-08 23:40:31.757855,2025-05-08 23:40:44.520027,0 days 00:00:12.762172,fpgm,True,0.00042710356350943174,0.0013273821748722263,False,,2.5598996022275183e-05,True,0.5,1,group,False,,0.0038234196415472084,1,COMPLETE
69,0.18100000000000002,0.8,2025-05-08 23:40:44.543753,2025-05-08 23:40:59.657781,0 days 00:00:15.114028,group,True,1.0277937647481992e-05,0.0002862016301259283,False,,0.0012699968128195465,False,0.8,2,group,True,0.30000000000000004,0.0006767545966007112,1,COMPLETE
70,,,2025-05-08 23:40:59.679423,2025-05-08 23:41:12.108110,0 days 00:00:12.428687,fpgm,True,0.005362021537934901,0.00022761791385786248,False,,0.000380087322267532,False,0.9,2,base,False,,0.0003818506806699174,1,FAIL
71,0.09666666666666668,0.7,2025-05-08 23:41:12.210927,2025-05-08 23:41:30.025110,0 days 00:00:17.814183,fpgm,False,0.00028163555460257206,0.004680849402212142,True,0.35000000000000003,0.0023448510396358916,False,0.7,3,base,False,,0.31183273804192413,1,COMPLETE
72,,,2025-05-08 23:41:30.047886,,,group,False,0.0024239641452036644,0.002074768806782679,True,0.1,0.03869034198478527,False,0.7,3,group,True,0.2,0.7630146232040462,1,RUNNING
73,0.8246666666666665,0.8,2025-05-09 00:06:25.082615,2025-05-09 00:06:41.661424,0 days 00:00:16.578809,fpgm,True,0.000208547979873504,0.00022761791385786248,False,,0.1389725492395619,True,0.8,2,base,False,,1.420705908680931e-05,1,COMPLETE
74,0.8366666666666666,0.8,2025-05-09 00:06:41.684805,2025-05-09 00:06:55.135607,0 days 00:00:13.450802,fpgm,True,0.005248134506468663,0.0019074610051663422,True,0.15000000000000002,4.37769114453269e-05,False,0.8,2,group,False,,0.0009900555166158919,1,COMPLETE
75,0.8083333333333332,0.5,2025-05-09 00:06:55.157941,2025-05-09 00:07:08.649848,0 days 00:00:13.491907,fpgm,True,0.004824895700717205,7.346205889176964e-05,False,,8.61107617947667e-05,True,0.5,2,group,True,0.05,0.00949102862028425,1,COMPLETE
76,0.8263333333333334,0.8,2025-05-09 00:07:08.674677,2025-05-09 00:07:19.948809,0 days 00:00:11.274132,lamp,False,0.005362021537934901,0.0014782300766588133,False,,0.1389725492395619,False,0.8,1,base,True,0.15000000000000002,0.00035387022895974607,1,COMPLETE
77,0.12766666666666668,0.8,2025-05-09 00:07:19.967988,2025-05-09 00:07:31.384789,0 days 00:00:11.416801,fpgm,True,3.336208600907132e-05,6.775206233946727e-05,False,,0.021783442051737822,False,0.8,1,group,False,,0.1396573110076758,1,COMPLETE
78,0.839,0.5,2025-05-09 00:07:31.404103,2025-05-09 00:07:46.806310,0 days 00:00:15.402207,lamp,True,0.0003132432853594898,1.4764737186028055e-05,False,,0.060355417056028905,False,0.5,3,bnscale,True,0.35000000000000003,0.0004060161819795075,1,COMPLETE
79,0.30466666666666664,0.7,2025-05-09 00:07:46.829179,2025-05-09 00:08:03.626732,0 days 00:00:16.797553,lamp,True,1.1526309193411833e-05,0.0014782300766588133,False,,1.3304738439733225e-05,False,0.7,3,group,True,0.4,0.0005428071368082562,1,COMPLETE
