number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
4,0.385435599,0.7,27:35.5,28:32.7,0 days 00:00:57.224125,lamp,FALSE,0.002056521,0.001912035,TRUE,0.35,0.002699318,TRUE,0.7,3,group,TRUE,0.25,0.213958459,0,COMPLETE
8,0.385314431,0.5,31:18.2,32:14.1,0 days 00:00:55.864342,fpgm,FALSE,0.00842663,0.002780231,FALSE,,0.001126388,FALSE,0.5,2,group,FALSE,,0.160448413,0,COMPLETE
14,0.385314431,0.7,36:53.4,37:45.9,0 days 00:00:52.551655,lamp,TRUE,0.000981804,0.000103949,TRUE,0.15,0.00032735,TRUE,0.7,1,base,FALSE,,0.307173652,0,COMPLETE
21,0.385314431,0.6,43:04.4,43:57.4,0 days 00:00:53.063058,lamp,FALSE,0.005967016,0.000530478,FALSE,,0.004251301,FALSE,0.6,1,base,TRUE,0.4,0.199580327,0,COMPLETE
23,0.385314431,0.6,44:54.2,45:49.5,0 days 00:00:55.313499,lamp,FALSE,0.008328605,0.002553633,FALSE,,0.140290379,TRUE,0.6,2,group,FALSE,,0.003713687,0,COMPLETE
25,0.385314431,0.5,46:49.4,47:49.0,0 days 00:00:59.662152,group,TRUE,0.009350779,0.00228045,FALSE,,0.007361477,TRUE,0.5,3,bnscale,FALSE,,0.121443242,0,COMPLETE
69,0.385314431,0.7,26:58.3,27:50.8,0 days 00:00:52.475759,lamp,TRUE,0.000981804,0.000103949,TRUE,0.1,0.00032735,TRUE,0.7,1,base,FALSE,,0.307173652,1,COMPLETE
82,0.385314431,0.7,38:52.0,39:49.4,0 days 00:00:57.386797,fpgm,TRUE,0.007508092,0.000103949,TRUE,0.2,0.182588155,TRUE,0.7,3,base,FALSE,,0.307173652,1,COMPLETE
85,0.385314431,0.5,41:41.2,42:40.4,0 days 00:00:59.253077,group,FALSE,0.006326133,0.004300577,FALSE,,0.948417109,TRUE,0.5,2,base,TRUE,0.05,1.43E-05,1,COMPLETE
80,0.385072095,0.7,37:00.5,37:57.8,0 days 00:00:57.254296,fpgm,FALSE,0.000102467,0.001900596,TRUE,0.45,0.000563542,FALSE,0.7,3,group,TRUE,0.05,0.257147339,1,COMPLETE
88,0.383254574,0.9,44:28.0,45:20.0,0 days 00:00:51.991649,lamp,FALSE,6.90E-05,0.000466095,TRUE,0.2,0.000563542,FALSE,0.9,1,base,TRUE,0.05,0.002835218,1,COMPLETE
68,0.354537744,0.9,26:04.0,26:58.3,0 days 00:00:54.248562,fpgm,TRUE,2.44E-05,0.000452001,TRUE,0.45,0.182588155,TRUE,0.9,2,group,FALSE,,0.000388793,1,COMPLETE
58,0.336241367,0.9,17:02.3,17:54.8,0 days 00:00:52.579509,fpgm,FALSE,3.93E-05,6.00E-05,TRUE,0.2,0.001022981,FALSE,0.9,1,base,TRUE,0.4,0.000300716,1,COMPLETE
26,0.308493881,0.7,47:49.1,48:46.6,0 days 00:00:57.497389,fpgm,FALSE,0.000102467,0.001900596,FALSE,,0.079355342,FALSE,0.7,3,group,TRUE,0.45,0.257147339,0,COMPLETE
97,0.305828184,0.7,52:35.4,53:33.2,0 days 00:00:57.700891,fpgm,TRUE,0.000184443,0.004379882,FALSE,,0.387591916,TRUE,0.7,3,group,TRUE,0.5,0.004898889,1,COMPLETE
83,0.303647159,0.9,39:49.4,40:43.9,0 days 00:00:54.510265,fpgm,TRUE,3.47E-05,1.03E-05,TRUE,0.5,1.77E-05,TRUE,0.9,2,base,TRUE,0.35,0.002421008,1,COMPLETE
53,0.302677814,0.8,12:27.5,13:25.0,0 days 00:00:57.476658,fpgm,FALSE,8.93E-05,0.001900596,FALSE,,0.017440256,TRUE,0.8,3,group,TRUE,0.3,0.257147339,1,COMPLETE
40,0.300133285,0.8,00:37.9,01:31.6,0 days 00:00:53.739417,lamp,TRUE,4.18E-05,0.00105079,TRUE,0.3,1.60E-05,FALSE,0.8,2,group,TRUE,0.05,0.012238908,0,COMPLETE
5,0.288622319,0.7,28:32.8,29:25.1,0 days 00:00:52.288576,fpgm,TRUE,1.25E-05,0.000207331,TRUE,0.15,1.64E-05,TRUE,0.7,1,base,FALSE,,0.363772034,0,COMPLETE
20,0.279292379,0.9,42:09.6,43:04.3,0 days 00:00:54.690693,group,FALSE,2.44E-05,0.000452001,TRUE,0.35,7.79E-05,TRUE,0.9,2,base,FALSE,,0.015370275,0,COMPLETE
93,0.269598934,0.9,48:58.5,49:50.4,0 days 00:00:51.904077,fpgm,FALSE,1.67E-05,3.87E-05,TRUE,0.4,4.98E-05,FALSE,0.9,1,base,TRUE,0.15,0.000300716,1,COMPLETE
15,0.262086514,0.8,37:46.0,38:37.9,0 days 00:00:51.903656,fpgm,TRUE,3.29E-05,0.002662382,FALSE,,0.284721154,FALSE,0.8,1,base,TRUE,0.5,1.73E-05,0,COMPLETE
92,0.261480674,0.9,48:06.6,48:58.4,0 days 00:00:51.877764,group,TRUE,1.67E-05,3.87E-05,FALSE,,0.215815525,FALSE,0.9,1,group,TRUE,0.1,0.026047779,1,COMPLETE
