number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
42,0.9575163398692811,2025-05-18 21:26:02.223283,2025-05-18 21:27:04.569775,0 days 00:01:02.346492,False,COMPLETE,0.5,0.995,0.995,0.00023977155256123646,3.445360499034559e-05,0.9,0.1,False,,0.3
110,0.9575163398692811,2025-05-18 22:28:58.893592,2025-05-18 22:29:59.040083,0 days 00:01:00.146491,False,COMPLETE,0.5,0.9,0.9,0.0008981449526725662,1.046948551753475e-05,0.5,0.1,False,,0.25
84,0.9575163398692811,2025-05-18 22:03:04.830440,2025-05-18 22:04:05.319714,0 days 00:01:00.489274,False,COMPLETE,0.5,0.8,0.8,0.0003547058323264097,7.964272338879738e-05,0.6,0.1,False,,0.25
31,0.9575163398692811,2025-05-18 21:15:29.901462,2025-05-18 21:16:27.849236,0 days 00:00:57.947774,False,COMPLETE,0.5,0.995,0.995,0.00037326749286994987,0.0001751632535484255,0.8,0.1,False,,0.25
57,0.9572984749455338,2025-05-18 21:39:32.540863,2025-05-18 21:40:29.396356,0 days 00:00:56.855493,False,COMPLETE,0.5,0.8,0.8,0.00025042794136993725,3.415603733205404e-05,0.6,0.1,False,,0.0
108,0.9572984749455338,2025-05-18 22:26:54.595861,2025-05-18 22:27:56.555803,0 days 00:01:01.959942,True,COMPLETE,0.5,0.8,0.8,0.0003817300786190622,2.5302261793887413e-05,0.6,0.1,False,,0.3
86,0.9572984749455338,2025-05-18 22:05:06.499712,2025-05-18 22:06:10.252064,0 days 00:01:03.752352,False,COMPLETE,0.5,0.995,0.995,0.0002775277520649502,3.241386693807599e-05,0.8,0.1,False,,0.2
89,0.9572984749455338,2025-05-18 22:08:08.267647,2025-05-18 22:09:08.129017,0 days 00:00:59.861370,False,COMPLETE,0.5,0.995,0.995,0.0002230468995383526,0.00023399579970432053,0.6,0.1,False,,0.3
120,0.9570806100217865,2025-05-18 22:38:27.382165,2025-05-18 22:39:24.154460,0 days 00:00:56.772295,False,COMPLETE,0.5,0.9,0.9,0.0013883328926346944,2.4912648267540876e-05,0.6,0.1,False,,0.25
82,0.9568627450980393,2025-05-18 22:01:19.571277,2025-05-18 22:02:17.710476,0 days 00:00:58.139199,False,COMPLETE,0.5,0.8,0.8,0.00036181705174843546,4.047900080645284e-05,0.8,0.1,False,,0.25
85,0.9568627450980393,2025-05-18 22:04:05.359282,2025-05-18 22:05:06.460683,0 days 00:01:01.101401,False,COMPLETE,0.5,0.8,0.8,0.0004815545422865649,1.4431331112042164e-05,0.7000000000000001,0.1,False,,0.3
74,0.956644880174292,2025-05-18 21:54:26.245846,2025-05-18 21:55:24.069909,0 days 00:00:57.824063,False,COMPLETE,0.5,0.8,0.8,0.00032007125274620955,0.0003655179126842331,0.6,0.1,False,,0.1
35,0.956644880174292,2025-05-18 21:19:29.899737,2025-05-18 21:20:31.308141,0 days 00:01:01.408404,False,COMPLETE,0.5,0.995,0.995,0.0001651090085955688,2.9522035368044264e-05,0.9,0.1,False,,0.25
44,0.9564270152505446,2025-05-18 21:28:05.468616,2025-05-18 21:29:05.847577,0 days 00:01:00.378961,False,COMPLETE,0.5,0.995,0.995,0.00023912402853675278,6.740968884782788e-05,0.9,0.1,False,,0.3
90,0.9559912854030501,2025-05-18 22:09:08.172447,2025-05-18 22:10:06.388632,0 days 00:00:58.216185,False,COMPLETE,0.5,0.8,0.8,0.0008388687168836773,7.726509122082058e-05,0.7000000000000001,0.1,False,,0.2
96,0.9559912854030501,2025-05-18 22:14:51.767072,2025-05-18 22:15:52.943155,0 days 00:01:01.176083,True,COMPLETE,0.5,0.995,0.995,0.00036265344538040107,3.0086210115668685e-05,0.5,0.1,False,,0.25
39,0.9559912854030501,2025-05-18 21:23:36.292617,2025-05-18 21:24:39.227829,0 days 00:01:02.935212,False,COMPLETE,0.5,0.995,0.995,0.00019550800924612966,1.4723695069083359e-05,0.6,0.05,False,,0.25
105,0.9559912854030501,2025-05-18 22:23:53.668506,2025-05-18 22:24:51.453870,0 days 00:00:57.785364,False,COMPLETE,0.5,0.8,0.8,0.00042169021824482364,4.187699268678699e-05,0.5,0.1,False,,0.25
83,0.9557734204793028,2025-05-18 22:02:17.750035,2025-05-18 22:03:04.790126,0 days 00:00:47.040091,False,COMPLETE,0.5,0.8,0.8,0.000977639370946876,0.0001081522994725955,0.7000000000000001,0.1,False,,0.25
