2025-04-24 22:00:30 - sandbox - [INFO]: Test Logger Initialized!
2025-04-24 22:00:30 - sandbox - [ERROR]: Test Error Message!
2025-04-24 22:00:30 - sandbox - [WARNING]: Test Warning Message!
2025-04-24 22:00:31 - engine - [INFO]: Epoch: 01, Loss: 1.206, valLoss: 1.576, Train: 33.33%, Valid: 19.00%, Test: 22.30%, 
2025-04-24 22:03:05 - engine - [INFO]: Epoch: 370, Loss: 0.422, valLoss: 2.031, Train: 98.33%, Valid: 71.60%, Test: 70.80%, 
2025-04-24 22:03:05 - engine - [INFO]: Epoch: 380, Loss: 0.023, valLoss: 1.889, Train: 100.00%, Valid: 68.60%, Test: 73.40%, 
2025-04-24 22:03:05 - engine - [INFO]: Epoch: 390, Loss: 0.062, valLoss: 1.836, Train: 100.00%, Valid: 71.40%, Test: 73.60%, 
2025-04-24 22:03:06 - engine - [INFO]: Epoch: 400, Loss: 0.091, valLoss: 1.852, Train: 100.00%, Valid: 72.60%, Test: 74.70%, 
2025-04-24 22:03:06 - engine - [INFO]: Epoch: 410, Loss: 0.008, valLoss: 2.038, Train: 100.00%, Valid: 71.00%, Test: 74.20%, 
2025-04-24 22:03:07 - engine - [INFO]: Epoch: 420, Loss: 0.023, valLoss: 2.105, Train: 100.00%, Valid: 71.00%, Test: 73.90%, 
2025-04-24 22:03:07 - engine - [INFO]: Epoch: 430, Loss: 0.007, valLoss: 2.048, Train: 100.00%, Valid: 71.60%, Test: 74.20%, 
2025-04-24 22:03:07 - engine - [INFO]: Epoch: 440, Loss: 0.018, valLoss: 2.079, Train: 100.00%, Valid: 72.00%, Test: 75.30%, 
2025-04-24 22:03:08 - engine - [INFO]: Epoch: 450, Loss: 0.055, valLoss: 2.083, Train: 100.00%, Valid: 73.20%, Test: 74.90%, 
2025-04-24 22:03:08 - engine - [INFO]: Epoch: 460, Loss: 0.005, valLoss: 2.498, Train: 100.00%, Valid: 69.20%, Test: 74.30%, 
2025-04-24 22:03:09 - engine - [INFO]: Epoch: 470, Loss: 0.005, valLoss: 2.261, Train: 100.00%, Valid: 72.20%, Test: 74.70%, 
2025-04-24 22:03:09 - engine - [INFO]: Epoch: 480, Loss: 0.003, valLoss: 2.104, Train: 100.00%, Valid: 73.00%, Test: 74.90%, 
2025-04-24 22:03:10 - engine - [INFO]: Epoch: 490, Loss: 0.035, valLoss: 2.246, Train: 100.00%, Valid: 72.20%, Test: 74.80%, 
2025-04-24 22:03:10 - engine - [INFO]: Epoch: 500, Loss: 0.006, valLoss: 2.190, Train: 100.00%, Valid: 73.20%, Test: 74.90%, 
2025-04-24 22:03:10 - engine - [INFO]: Epoch: 510, Loss: 0.005, valLoss: 2.227, Train: 100.00%, Valid: 72.80%, Test: 74.90%, 
2025-04-24 22:03:11 - engine - [INFO]: Epoch: 520, Loss: 0.012, valLoss: 2.269, Train: 100.00%, Valid: 68.60%, Test: 72.00%, 
2025-04-24 22:03:11 - engine - [INFO]: Epoch: 530, Loss: 0.011, valLoss: 2.508, Train: 100.00%, Valid: 69.00%, Test: 71.90%, 
2025-04-24 22:03:12 - engine - [INFO]: Epoch: 540, Loss: 0.005, valLoss: 2.403, Train: 100.00%, Valid: 70.40%, Test: 74.30%, 
2025-04-24 22:03:12 - engine - [INFO]: Epoch: 550, Loss: 0.126, valLoss: 2.151, Train: 100.00%, Valid: 70.60%, Test: 74.60%, 
2025-04-24 22:03:13 - engine - [INFO]: Epoch: 560, Loss: 0.019, valLoss: 2.168, Train: 100.00%, Valid: 71.00%, Test: 71.20%, 
2025-04-24 22:03:13 - engine - [INFO]: Epoch: 570, Loss: 0.125, valLoss: 2.008, Train: 100.00%, Valid: 71.80%, Test: 75.00%, 
2025-04-24 22:03:13 - engine - [INFO]: Epoch: 580, Loss: 0.196, valLoss: 2.124, Train: 100.00%, Valid: 69.00%, Test: 71.80%, 
2025-04-24 22:03:14 - engine - [INFO]: Epoch: 590, Loss: 0.106, valLoss: 1.944, Train: 100.00%, Valid: 70.80%, Test: 72.90%, 
2025-04-24 22:03:14 - engine - [INFO]: Epoch: 600, Loss: 0.075, valLoss: 2.040, Train: 98.33%, Valid: 71.40%, Test: 73.20%, 
2025-04-24 22:03:15 - engine - [INFO]: Epoch: 610, Loss: 0.057, valLoss: 2.198, Train: 100.00%, Valid: 70.20%, Test: 72.80%, 
2025-04-24 22:03:15 - engine - [INFO]: Epoch: 620, Loss: 0.090, valLoss: 2.331, Train: 100.00%, Valid: 69.20%, Test: 73.10%, 
2025-04-24 22:03:15 - engine - [INFO]: Epoch: 630, Loss: 0.037, valLoss: 2.450, Train: 100.00%, Valid: 69.20%, Test: 73.00%, 
2025-04-24 22:03:16 - engine - [INFO]: Epoch: 640, Loss: 0.012, valLoss: 2.386, Train: 100.00%, Valid: 70.60%, Test: 73.50%, 
2025-04-24 22:03:16 - engine - [INFO]: Epoch: 650, Loss: 0.004, valLoss: 2.391, Train: 100.00%, Valid: 71.00%, Test: 73.80%, 
2025-04-24 22:03:17 - engine - [INFO]: Epoch: 660, Loss: 0.017, valLoss: 2.394, Train: 100.00%, Valid: 71.60%, Test: 74.10%, 
2025-04-24 22:03:17 - engine - [INFO]: Epoch: 670, Loss: 0.021, valLoss: 2.741, Train: 100.00%, Valid: 67.80%, Test: 72.30%, 
2025-04-24 22:03:17 - engine - [INFO]: Epoch: 680, Loss: 0.005, valLoss: 2.716, Train: 100.00%, Valid: 68.00%, Test: 71.90%, 
2025-04-24 22:03:18 - engine - [INFO]: Epoch: 690, Loss: 0.017, valLoss: 2.873, Train: 100.00%, Valid: 65.00%, Test: 71.70%, 
2025-04-24 22:03:18 - engine - [INFO]: Epoch: 700, Loss: 0.030, valLoss: 2.325, Train: 100.00%, Valid: 72.40%, Test: 73.40%, 
2025-04-24 22:03:19 - engine - [INFO]: Epoch: 710, Loss: 0.005, valLoss: 2.341, Train: 100.00%, Valid: 72.40%, Test: 73.20%, 
2025-04-24 22:03:19 - engine - [INFO]: Epoch: 720, Loss: 0.048, valLoss: 2.392, Train: 100.00%, Valid: 70.00%, Test: 73.80%, 
2025-04-24 22:03:19 - engine - [INFO]: Epoch: 730, Loss: 0.005, valLoss: 2.205, Train: 98.33%, Valid: 73.00%, Test: 73.70%, 
2025-04-24 22:03:20 - engine - [INFO]: Epoch: 740, Loss: 0.052, valLoss: 2.969, Train: 100.00%, Valid: 68.40%, Test: 69.70%, 
2025-04-24 22:03:20 - engine - [INFO]: Epoch: 750, Loss: 0.093, valLoss: 2.661, Train: 100.00%, Valid: 69.00%, Test: 72.10%, 
2025-04-24 22:03:21 - engine - [INFO]: Epoch: 760, Loss: 0.084, valLoss: 2.076, Train: 100.00%, Valid: 70.00%, Test: 73.70%, 
2025-04-24 22:03:21 - engine - [INFO]: Epoch: 770, Loss: 0.266, valLoss: 1.687, Train: 100.00%, Valid: 70.40%, Test: 71.80%, 
2025-04-24 22:03:21 - engine - [INFO]: Epoch: 780, Loss: 0.031, valLoss: 2.101, Train: 100.00%, Valid: 71.00%, Test: 72.90%, 
2025-04-24 22:03:22 - engine - [INFO]: Epoch: 790, Loss: 0.073, valLoss: 2.303, Train: 100.00%, Valid: 70.00%, Test: 73.10%, 
2025-04-24 22:03:22 - engine - [INFO]: Epoch: 800, Loss: 0.071, valLoss: 2.180, Train: 100.00%, Valid: 71.20%, Test: 73.80%, 
2025-04-24 22:03:23 - engine - [INFO]: Epoch: 810, Loss: 0.005, valLoss: 2.182, Train: 100.00%, Valid: 73.00%, Test: 73.60%, 
2025-04-24 22:03:23 - engine - [INFO]: Epoch: 820, Loss: 0.054, valLoss: 2.123, Train: 100.00%, Valid: 73.40%, Test: 73.90%, 
2025-04-24 22:03:23 - engine - [INFO]: Epoch: 830, Loss: 0.104, valLoss: 2.299, Train: 100.00%, Valid: 70.60%, Test: 73.10%, 
2025-04-24 22:03:24 - engine - [INFO]: Epoch: 840, Loss: 0.026, valLoss: 2.178, Train: 98.33%, Valid: 73.00%, Test: 73.70%, 
2025-04-24 22:03:24 - engine - [INFO]: Epoch: 850, Loss: 0.120, valLoss: 2.238, Train: 100.00%, Valid: 70.20%, Test: 72.70%, 
2025-04-24 22:03:25 - engine - [INFO]: Epoch: 860, Loss: 0.075, valLoss: 2.465, Train: 100.00%, Valid: 68.20%, Test: 72.40%, 
2025-04-24 22:03:25 - engine - [INFO]: Epoch: 870, Loss: 0.057, valLoss: 2.257, Train: 98.33%, Valid: 71.40%, Test: 73.20%, 
2025-04-24 22:03:26 - engine - [INFO]: Epoch: 880, Loss: 0.054, valLoss: 2.542, Train: 100.00%, Valid: 68.40%, Test: 72.60%, 
2025-04-24 22:03:26 - engine - [INFO]: Epoch: 890, Loss: 0.084, valLoss: 2.295, Train: 100.00%, Valid: 69.80%, Test: 73.80%, 
2025-04-24 22:03:26 - engine - [INFO]: Epoch: 900, Loss: 0.013, valLoss: 2.343, Train: 100.00%, Valid: 70.20%, Test: 71.80%, 
2025-04-24 22:03:27 - engine - [INFO]: Epoch: 910, Loss: 0.057, valLoss: 2.215, Train: 100.00%, Valid: 68.80%, Test: 72.00%, 
2025-04-24 22:03:27 - engine - [INFO]: Epoch: 920, Loss: 0.029, valLoss: 2.531, Train: 100.00%, Valid: 68.20%, Test: 72.10%, 
2025-04-24 22:03:28 - engine - [INFO]: Epoch: 930, Loss: 0.009, valLoss: 2.353, Train: 100.00%, Valid: 69.60%, Test: 72.40%, 
2025-04-24 22:03:28 - engine - [INFO]: Epoch: 940, Loss: 0.012, valLoss: 2.376, Train: 100.00%, Valid: 70.40%, Test: 72.80%, 
2025-04-24 22:03:29 - engine - [INFO]: Epoch: 950, Loss: 0.009, valLoss: 2.484, Train: 100.00%, Valid: 70.20%, Test: 72.70%, 
2025-04-24 22:03:29 - engine - [INFO]: Epoch: 960, Loss: 0.055, valLoss: 2.538, Train: 100.00%, Valid: 69.40%, Test: 72.30%, 
2025-04-24 22:03:29 - engine - [INFO]: Epoch: 970, Loss: 0.008, valLoss: 2.660, Train: 100.00%, Valid: 69.80%, Test: 72.20%, 
2025-04-24 22:03:30 - engine - [INFO]: Epoch: 980, Loss: 0.008, valLoss: 2.598, Train: 100.00%, Valid: 71.00%, Test: 72.70%, 
2025-04-24 22:03:30 - engine - [INFO]: Epoch: 990, Loss: 0.093, valLoss: 2.715, Train: 100.00%, Valid: 69.00%, Test: 72.30%, 
2025-04-24 22:03:31 - engine - [INFO]: Epoch: 1000, Loss: 0.056, valLoss: 2.279, Train: 98.33%, Valid: 72.60%, Test: 73.10%, 
